author_id,cluster
944855F470793DD,37
943904C7BFB434D,33
943190E169DFED6,51
94205501FCA6F3B,36
94106E028E054AA,33
940ED5D7C425AB6,48
940C8D83C06C840,33
940AA1B3F8E0881,46
93FFD60AF294AC7,24
93FED8B8AFF6E30,56
93FAB3365231754,46
93F8CA65ACEE303,10
93D9817347EE8C0,31
93D82481C12560F,39
93D7A0EC6BA2C33,33
93D4334B4F822E5,27
93CDE4E8A2E4339,43
93CD366DD68EF4D,37
93C9AA0254343AF,34
9559E0C0C0AE692,40
955A935B40C0642,44
955D47081C9C143,18
96970C107E86218,33
9691D5D209C7EDE,42
968D58C8BBD2A89,45
96875C11B4F8A21,7
9682C128D8604E1,48
96827E7616822D3,33
96800EC373377F5,43
967AEC3DB51D97F,20
9673360EE955994,30
967212EFA5894E5,57
966E8CAF624B2E5,53
966511C3CC34240,46
9664A4C93FCC3A7,54
96624AD357C36DC,56
965E19C5596EFC6,45
965D4D8FCD43545,3
9655F80A53BF0AB,2
96449B58D397ADC,13
964422EB299B40C,33
963C50E6A534564,13
9691F570E14F4D9,28
9697DF41E8C163E,23
9564045F61991DA,28
969ABFE7F21CF7F,19
96FEAC03C96F160,27
96FD7282ED6535B,5
96FB4B3A81F9F09,13
96F7F3C2DBC99C7,3
96EB750601F1A31,24
96E67A409935A48,25
96D9D9E0517C09F,3
96D49FC226FCD1A,55
96D314CAA3CC4AF,57
96D24B6D75CCD39,55
96D193362C7E50C,24
96CEF5B29A2EA7C,33
96CCF80A0B8842B,19
96B8FF38E03852D,23
96B8C90974F78D2,55
96AADA6E03FDF40,12
96A8DC989328384,7
96A3F0358E7808D,29
96A2E7226D646BE,18
9639FBE9A788358,3
963027BF063598E,1
962DD8AF89CFD8B,33
9625C1B97D28DB9,24
95CC496116F69B1,51
95CA89B9C8DE18C,33
95C434566F411E0,6
95BD2D397CE0538,47
95BB84F1729BDFD,13
95BB65CCCF40AE3,38
95BA9A5D41EDEEC,34
95BA6F4621E7BC5,40
95B5494340C3A95,24
95B16B8C60AA67E,2
9598FC0F8158C61,23
9594B4433870BE6,29
9592530B0CDFCBF,46
959245B1316EF9E,53
958B9251119E381,39
95829130211EDA2,45
957B400CC88FAE0,4
9568BCC25E2FE17,10
9567648BAE59289,48
95CE838DDA7D2B4,47
95D066F21B5065F,17
95D3B55E75B986C,28
9609C3EDA895903,58
962314B64C4E243,33
961F6822AAA4F4D,41
961AAEC615785C3,6
9617FD8D827F9F2,56
961348AAFCE750D,21
96111B2405CD7F7,33
960E7C3D1C912C2,10
960BFBA469F5153,20
96095E5B4A32DED,59
95D8A9A1B39052B,24
96084AD081D4A62,41
9602125DF7C399B,23
95FEECBE315A0E4,48
95F67EE236900B4,27
95F0AD008518101,41
95EDB46DB335140,35
95E36E0671BBEEF,13
95E312DCEDE1E97,47
932191B244D19E4,32
931F8EEE11E517A,30
931DD6A103FED12,41
9089C9EA2CCDFBD,27
9083F1E2B8B0A99,40
90736B4F3287F94,28
906E8B5CD1806B4,41
9066D7AE07D860D,33
905F43674C77B8F,54
9056DA82505F79A,6
9052E2C66FA51D9,14
9050387F8DF4DC3,45
904E46F115F09DF,52
904B7ED5E0C8D9A,54
9044CED733828DF,13
9044016B19D5E1B,46
903C721CA623708,29
903AB002F9F63F1,52
902EC88A583D18C,33
902620D1C6D5CAF,12
902576526DC63E4,33
90217D0C44581F1,3
90207CF1044AAFC,24
9088B7385877FC7,34
908A271C37CB629,59
91171B17B09CC6C,20
9092E02617F7A97,12
90FD0D4ECB105A6,53
90FB2F0E8D98990,2
90F37C53DC62348,41
90EDC8E067782F6,12
90EA55389816706,23
90DFF774BDC1E16,22
90DF8C30585AE09,2
90D95C47547F21B,3
90D9536F0C65B80,33
90D44F23E8B4323,40
90CA0348DAB9CB4,53
90C8EFF37C485B6,12
90BB451CC4FC6D0,51
90B8BDAD0CE9882,26
90B4935A41F234F,53
90AB8DAF22CC740,42
909BC1550BD89E9,45
9098726B3D52F1B,10
909318AAA37E363,18
90148FB2C6E1D75,25
9012A4F6CDBE493,2
9008D2A0DEA67C4,3
9006E43E8FD8EC8,48
8FA88D149892AE7,34
8FA7B90C378F3E7,6
8FA5E71593C2116,10
8FA36EFFFD24773,36
8F9C7A627A574F4,38
8F9B1D8A23A92F7,3
8F950C705529A48,29
8F8889BC08E276E,34
8F87E10869299A5,31
8F810FE5E62A856,24
8F7F544710E7C07,50
8F789A77DA68807,33
8F7717847CFA64B,33
8F727D29337F11A,56
8F7048FA7B1FCE5,31
8F6FCC070F7EA1D,56
8F6AE3224124810,58
8F5D3DBE28F9708,1
8F57B55D007B244,53
8FAED99ED40D31F,51
8FB134E2C59FF75,2
8FB61E1D89C4188,5
8FD7CE1B9B00527,42
9004E4F93036F85,36
8FFB39FFFC472A4,7
8FF11280CEB1760,52
8FEF8FB78BD3000,10
8FE5089CB0A735F,3
8FE2216B6A79680,48
8FDC8CB8499C733,46
8FDA002B1E40DCD,33
8FD6FF9F437AED9,6
8FB73DAA387C2AB,42
8FD2E7CDA1BEC30,28
8FCD4715EF5629D,18
8FCA16FA2D08C39,55
8FCA12C5EB71268,18
8FC56BA43DF25D1,29
8FC3ED43A911168,20
8FBC79A0D35C288,49
8FBC584DD481A0D,33
9107975B5292592,57
9120017EA9F2FFA,16
93123A6BC05C3B8,20
92B04ACEB216C37,43
92A067409F99FC6,56
929D7568AB1128F,57
929D10150395F7B,15
929C8EBE7CAF8FD,58
9299BF1A1664D72,21
929895946FDFED8,31
9296992A35F6AB6,59
929360D9F1CCCEB,53
928A3648C5D63E5,7
927A8DF3E78EF89,18
927162C01E1D333,47
926A512F0D9CC0B,28
9266B9064AD7BCD,15
9265D070C0E7E7D,1
9264AEBC191739B,7
925CDEBAEDAB991,44
925A5366B8F04E7,2
924A74D122809DB,43
924271A4A859E15,37
92AACECB236E0BA,3
92B14CD0489A5CD,47
9128EAAF6B567CB,50
92B3B59CD3F54EC,41
93088C0ACA62027,24
93012B142467476,48
9300787F6C68294,21
92FDC2B90BEE077,20
92F6A7757FA86C7,58
92F2438977082EA,20
92ECC41D14A2A3B,12
92E55D4EF3AC310,1
92DCD776A59FF1C,29
92D86726625228F,16
92D8642FAB4B716,3
92D5911E76B0890,28
92D010AC160A39F,37
92CFBF11ADCC7BB,26
92C7036567C9F7C,3
92C2B8B07D68440,28
92C230626FEA07C,12
92B8A65432587A9,28
92B5705007D6863,33
923CE933E16A678,23
923118A88959C90,36
9228078E7AC75F4,40
921A8D609BC52C9,39
9187692B7A0C5ED,13
91828F8C86A891E,23
9181BD794DB7EEB,20
917820FA033425B,56
9177DB84547CD74,47
9174508EF2F2375,36
9171C6BF9E9642F,59
916BD9CE98D1122,58
9163093EA9B98C5,1
9160DDA8DFAB5A9,52
915F5E82EC882C8,42
915EDACC60E3C6D,39
915BDFD9DB9AF52,2
91511A38D571433,9
913F87CD97A3ED1,39
913D6FE0FEA8CC7,16
9136DDB5AF96407,56
912C77EF6E9AE8E,33
912A8E59E09842F,39
9192367D1472A48,27
91998385AF9D814,32
91AF9EBD2F455B3,13
91DB45EC8B0E4F2,10
92195A468135997,45
9209CC0BD92EACB,1
9208EACBE51E381,33
92064597BE25966,2
91FF52913458E13,33
91FA9E20269F3CC,17
91EE3EB7932DAF0,58
91E57E1E30DA03D,22
91D83CA2F764A7C,53
91B73A72FFB5252,53
91D7E15608E285D,53
91C3EEE83FFB9EC,34
91C3EBBA30E127B,13
91C1C9E112DF437,41
91C1B53E5FDE0CE,37
91BF3D6DD9F76F7,4
91BC431D3B3CDCE,28
91BA49D39CBABB5,27
96FEF8AC7E585BA,13
9704ACFE4CBDC32,49
9704B04BA2963CF,10
9CD92245B423EA3,56
9CCE91222D4AEB9,29
9CC5B21C3CDE2D0,4
9CC21A9CFF67761,54
9CB30B244D4B788,10
9CA63D0E00A280C,20
9CA491A99E82ED8,12
9C9CE9B08B1EBB2,12
9C8EF9FFA517F7A,6
9C87AF1FAABA732,50
9C815A14F9E8BA1,33
9C756EEBCEC106E,28
9C753502A2183EC,41
9C738EA4730E193,30
9C73351AB5517E1,57
9C6330099663AF1,27
9C615604C7138A9,10
9C61130836C4374,27
9C5B8056448403D,39
9C4D750C9D51542,19
9CCF1713AAB5060,40
9CD9AD3FDBF56B3,56
9D7952875639F38,53
9CDB144C27EC477,59
9D7103316E7B93A,40
9D70B306522E280,51
9D6D292C363C30E,41
9D68823EB0CC59E,28
9D57BFD73FF61DC,41
9D54DCD218369B4,48
9D4BC9E2987D608,24
9D494837EBCE7CA,26
9D322C0DE6AA80E,44
9D22AA2CF0EEBC3,33
9D22516A9BB0F84,31
9D13BED5E3DF954,49
9D0886D9D1D2A3C,26
9D083EDC117367C,35
9D006CF78209CEE,5
9CFECE44503FBDE,36
9CF0E110DE98496,45
9CEA4358077B746,39
9CE269A90883E4D,37
9C45F190570564F,28
9C3BA92A96284A6,36
9C31FD86326389E,33
9C2FC2748F4F7E6,33
9BCD23E14075AF0,19
9BC014A7F29147D,48
9BBEF5040365909,33
9BB93811E34FF12,12
9BB90948EDE3C65,12
9BB2BA5F7123250,42
9BAD85AC0F3E6B6,42
9BA0A3CD49B786F,41
9B810395BBB0371,59
9B7E58B1FFCAB90,41
9B7B7933A6D3C42,59
9B73377AE671684,31
9B727A582CB3352,42
9B6A533D95ECA1D,45
9B6125C625CD44F,20
9B4DEF1136E598A,15
9B47F015B42BA90,31
9B4764B053644FE,34
9B387C50DE87A49,22
9BD559B7B1BE2F3,26
9BD75EB8FA3D849,39
9BDA895444867CD,34
9C0FAB4BAD628DC,43
9C2B9EA20206D10,53
9C22CABE8D3BA78,34
9C2081301F45627,31
9C1B7005635D287,57
9C183D36249A95D,42
9C16597846E9C89,20
9C15A9932BE08CB,46
9C153E703003FE0,35
9C0D4C8867F1959,5
9BDD40B45BB7B12,37
9C08C6DD4B0E600,3
9BFEE10D4E15B09,53
9BF97DAF17D89FF,47
9BF7E4559FFA741,0
9BF627F64978B63,57
9BF46ADBB2204E9,40
9BED223DDC25E99,33
9BDE26C061C6CC9,24
9D75446F05092D7,25
9D81579C5E9A8C7,39
9B3729C1CBC9DCC,53
9EC8E3C80CB8517,33
9EBB26CEC06986D,13
9EB580ED755E714,18
9EAF750C9E12435,24
9EA8F7FA88CC2FA,39
9EA7F5CC4FE6836,2
9EA257E09B5B497,12
9E9F51538C8368F,47
9E981A1BF15D04E,23
9E961F45F97793E,3
9E95DABA3DD9DAB,57
9E837456BDADDA6,49
9E8069E0303276F,20
9E794F7D67D91E8,13
9E748611377C9E3,20
9E741DD30DFB21C,53
9E73D8AF107750B,51
9E73C836A02D34D,33
9E71032DCE45B0B,23
9E5ACB8D1957563,11
9EC451E310E6007,21
9EDC191EB189677,6
9D85952CAF71283,53
9EE001F0F95AE11,36
9F33E2FDD5F2970,50
9F3303F737225F6,3
9F3295B3A628785,31
9F301D38909140A,33
9F2B7AD77414800,12
9F2A439BB4A16D2,6
9F23AEB7D7026B5,56
9F228E2AB8136BF,33
9F1C2214B9A59B9,28
9F1B4A81840DCC2,38
9F1803D4BB72FB5,46
9F10DA7100EBB2B,3
9F0E8E1473ED94A,58
9F0E71B363AFFF9,33
9F0780F4AD717DF,6
9F03E87BCE4BBC7,8
9EF50DADF08C123,7
9EE11A5BB20E89A,3
9EE01D913EC712C,59
9E59930197807A4,29
9E580E2663E4B73,58
9E563F99CC6348A,44
9E55CBA3378E55B,50
9DDBF428FD518E8,51
9DDBDB09E2AE823,33
9DDB2E34173284B,3
9DD7027D10D5A5B,57
9DD64FB9FB27C2F,36
9DD497FEE29AF30,21
9DD3AA73A20F7FD,49
9DD2E2D4C9FB6CD,52
9DD01462C872183,42
9DCAE6AFCD28ECC,0
9DC558912CC2664,12
9DAA292AAC29D81,28
9DA9674E98CAAE2,25
9DA844A828AAD27,2
9D9E3AFBAE6183C,23
9D9A3101D02E073,28
9D95B73A5128B25,19
9D91E9DD6FA8D91,1
9D9176C93C856A2,33
9DDC626B760227F,32
9DE02D7CAA32D98,33
9DE3AF867ECCE81,29
9E3415F63883166,33
9E4FE4BD9CD981C,27
9E4F9F559128F93,58
9E4A5B41F06ED90,47
9E46CA24F4D9E4B,48
9E46298C411D064,37
9E4519807200661,34
9E416D8A0DFAA56,0
9E35EE63F04319E,45
9E32003C89188B8,57
9DE3BB2E6D77A76,43
9E223310AE8A6D5,18
9E12F4372773825,59
9E0EE2EEC00D3D9,2
9E03F7A49D6A9C6,2
9DF493D4E4E68C2,44
9DF0148B708D65A,51
9DEA0BC1B7A79ED,55
9DE434F5A2E54D0,1
9B380AFD2B29BC4,31
9B370B87F935D57,26
971656C0C4E3D1A,13
98923730252E7B2,22
988DD923995A3AB,0
988A249950B8C3B,20
9888DA8B661EA19,54
98887B5E77D777D,41
9888408170A0D1A,1
988633EE40B1F86,32
9875BEA440BA91F,2
98715EC13E93775,21
986DF837CE616E8,39
9869B7884FD0AD0,44
985964FA3A7F2FF,41
984CE0DD609305E,11
984CC35D46E0FF5,12
984A94BE11CD581,2
983CF7B0E5F9101,24
983C551AFD53A83,52
983A8111FA378FF,42
9839B6A18666E1F,24
9835D7ED6B4E690,9
989236296084FA7,24
9897A37AB077BA9,6
98F571E70E978D6,24
9899CE4339A5920,3
98ED3CFF03CBD44,11
98E5D5566259777,3
98D6A2E5898C52C,23
98D4A5DB461359F,59
98D44A1494CA2A6,40
98D2311BF1240C3,48
98D0BAA023CFFA9,34
98BFC6B183E45D5,33
98BCD198B373570,32
98B8CFA53D1F69E,33
98B42D059B99845,41
98B119C4DACF1B5,36
98ACBC3DF8F1E2A,31
98AACB4B80CD498,52
98AA5607B48A345,3
98A87A19095BFD0,51
98A7925FB1EB8C7,40
989E51A25F1E968,46
989A14A4C0EFD3C,57
9835A07A10D38DC,40
98299E51464AF58,0
9824301BD28C7D2,34
981DB2D1DEF7272,17
977A9E3F5363FAE,44
97758E5420A9694,10
97575C33CCCE4DA,15
9755243F3DBEF11,33
974E0994B50BCF9,26
974C5490DEBC155,43
97425C194F666FA,21
973C16CA684C4F3,5
9739B42F8A5E2F5,10
9730697F1C52924,11
972E74AEBCDCC81,2
972C4C1D4C5BF10,53
972BAC0FCB4AF9E,49
9726B8B416C9653,34
971954C8975E2AB,52
9717E332E3C76B0,26
9717144B61E7A50,52
9716F53243EA819,38
9716B98404CC877,37
977D43B1AB91ACC,33
9780AFEB5FF07AD,21
97AA9291EB6B8F8,33
97F9C80E00F5EF6,33
98128F2136E1C52,46
980F95AAB4F0CBC,52
980F030538C6698,6
980E744D21E782A,41
980A80F5E5B94B7,34
980A4E111112F87,27
98059BDB7D92FF5,18
9801D26682CA860,46
97F7F3A3C6336DA,27
97AEB9BE091210D,18
97F1C81BBB08D22,45
97E3184994231DD,53
97E2EF4EF92B2DE,42
97DFAB48197C34C,39
97DEAB67CB300A0,42
97DAED712BAF284,33
97C8777B118B9F2,17
97B75C65F092050,42
98F3CA5E64E1C06,57
98F6CD07F60CB3E,40
9B31B77F3AF74C3,40
9A8B98772307E67,25
9A82DB9F998CB93,30
9A81DCC9FF78499,20
9A7F35AD08C32DE,44
9A7450F9C949476,16
9A6263CD7AA639F,1
9A5A6BFCDEBBA0E,2
9A5117DAC03BEA8,53
9A4CDD61F28385A,33
9A4CA148D1C7F9B,37
9A4667490ABF569,23
9A3CA6CE3807819,46
9A39D72FD57C152,46
9A39A139ACE2D7C,26
9A3586A68B3C670,18
9A2747E98000364,46
9A24ACF06ED7C2F,10
9A23C1ED8E0E50D,13
9A2275750C63CA0,58
9A21D348C43F3B0,6
9A8A99744C82A0A,52
9AA154A59CBE7A5,12
98FED41B3C858F1,10
9AA9942EE3FF2A0,23
9B2C8E71B2D2961,20
9B26B319D66F200,50
9B25E6040F9C23D,33
9B1FB7A150FEC7E,50
9B1698548C11C06,13
9B09D1FAD907FB4,33
9B00256522313DB,24
9AFEF4A9E7ED6A0,38
9AF8D85963C69BA,10
9AF45ED9B0090B7,34
9ADBB09E9B57378,57
9AD38FEA539B32D,33
9ACE9B898D2F091,24
9ACCE61CB0D806A,27
9AC1C5BB5517679,2
9ABBA023929BF31,42
9ABB7151E56C236,48
9AB3B0B939DC920,33
9AB11F3FBF78865,1
9A1DB74893A7CA6,33
9A17F4ED607D6C1,3
9A171CABEC96027,22
9A14BF9F5CCF9BC,18
995CEFF17EC4DD8,56
995A3D8309D8607,12
995A25A042873B0,40
9950931EFBBB552,53
994E9101EA3A0F6,11
994CDA42995F115,40
99482C643824BC0,49
994345AE2A97B4C,33
9939E8E028B4D64,33
9936F6FE05396F7,30
99353C14651E033,50
9934C27B809EE4E,36
9930E54617ED5AD,20
992DC33FF933C70,48
992A67075AF3F84,19
99191D63791A005,47
990FB56ADE2CCC2,49
990E631C176213C,48
99002900B2F67EA,24
996AA779F62BE90,22
996D30203565D55,59
997BE9AC23B773D,33
99E5D8DBD644681,26
9A0D8A430AC56E2,3
9A060B09929C850,26
9A05166D0CB2C21,30
99F8672FA6040A1,54
99F1042536470C9,59
99EEA681F5A42BC,2
99E8FCD5454CB07,7
99E6A78EF820DB5,3
99CA55D452A4598,41
9980E8D20173155,29
99C83032B2CDD01,2
99BE6299E837BA3,53
99B9A48F2635B6C,14
99B1CCDCE079E7E,26
99AAA00B369A236,26
99A2A494B2758DA,47
998F30732A5FE88,45
9983C793E9F2825,53
8F4D6DFD061C0A9,42
8F458029E61573F,40
8F43C479D13C45B,9
856849BB7B1557C,56
855DCE69ED037A9,46
855B8F266973D47,33
854EFC791A1A619,40
854DAFD7BC7E8FB,27
854C45932585054,51
8545E0A239B1064,3
853CBEF7318958E,41
8538ACAD4BD146A,3
8532A88EE89C018,33
85233B4F3DC533E,13
851A0E7432E90C8,13
851655E94AA43F8,23
851208617FAB7B6,21
8508C9D4B4F7076,51
850810C8C3B3958,25
85077514B11A7B6,33
850760A2622BDDB,23
84F7B42A8F2DF8C,33
84F7593B70C5B4A,27
855FB7B13935BEB,53
856E157C80D3071,52
85D8E6A825A1092,50
856F63739CE220C,47
85C590367C7EAB5,50
85C4742347B34BD,39
85B7A5064C5D061,10
85B1A3DC0E6C26D,4
85AF11FCFB04003,4
85AC51493493830,39
85A8FD7E964E70A,50
85A72C3AB2358E2,6
85A2F5086CFAF65,53
85A184D0F5DB7DD,33
859FD010580A171,34
859896A7BFC47AE,39
859832BBA41F396,13
8596DE1CD070F65,39
8593FBEE97449BA,11
8593C2204220179,42
8587D72B2C5AF38,10
857539EB6F35CC9,39
8574606069B76E5,29
84E85A2F3A1D842,37
84E7F21C6420CB6,10
84E147798C37F41,50
84DBD64DA5DACF6,21
84436FA9724F990,37
843DD7B49E2E26B,1
843D230FC731F5C,58
8436023C9AE730C,57
842A5F7AD7A53E2,0
8424F93530B04B0,12
8418FF8D670020D,41
841678A544BA47C,40
840F73BDD627A21,49
83F8AE2F1F9D440,20
83F1A5D9EA02DCC,33
83EBC800035DBD4,51
83EA6448C9E2E8C,21
83E8C3E882CBA6F,27
83E4DA97772008E,33
83E11847AB63B8F,13
83DE23439C1D488,40
83DCDD12EC7ECC1,53
83DB605686DB933,48
845035D0593B981,43
8452190333AA54D,28
845D8E9C7FD65C6,53
84968E4FBD1D9A4,21
84D8F39811A970E,21
84D18D16DBDFC79,45
84CA363077D6E4E,50
84C7A7EEE72EB8F,31
84AFC64EAA17410,13
84AB84AB2464D44,12
84A870D33FF393E,56
84A5BA25E8B0184,20
8482C883E1DF1E3,46
845F66D3988EDB6,26
848026E9CD57447,56
847DDCB2CAF3F11,59
84753247A14DA7A,21
847411B00FAA42F,33
84719267BFE22AE,58
846B5A7F45D100F,33
846B1302EA4E575,46
8463D696D3D1B64,28
85D0084283AA5C0,34
85DEB7180A22F6B,53
83B0EF1336CA6A3,33
877E2744BD16C0F,40
8779188148C3FBD,3
87771E5F470ADBF,22
876BD5F92541B95,23
876B8D8F6DE3493,21
87677EC17055BC4,28
875E55FE1D71173,3
8755CF4BBDC3789,7
87413416440FC10,13
873D643791ED861,10
873648CDDB1F9C0,33
871DC3ADDEE4547,50
871BCE7CB360EBB,9
870C34EFB199C17,33
86FFA0D30DEDD1D,55
86FC8C7F7672DE5,57
86FBC34E7DCCAFA,25
86F7A98992017F6,33
86EDD5FEA9428AA,52
86EDBD7C00A83FC,7
877B41345BD0492,33
878021F98F7A1F9,53
86008D9F4B7A826,39
878135F307DF2B0,33
87B8682D7893C55,26
87B8323757BBEAC,23
87B694D40D92615,12
87B67BE3AD8D6EA,57
87B56729740C48D,39
87B2068434474F9,41
87B0ABC7394515D,7
87AB6A03FD15E53,41
87A3643816DBB33,33
87A2A94388465C6,7
87A0EA000C8DAC4,10
87A0A86A65B2D54,33
87988F5EE15A8BA,33
87974BA10A6B303,0
8793AA5DAC4B447,13
879040C2ED098FF,18
878CD7E46E575F4,5
878A0F109090616,24
8787D2347B3A24D,36
86E3739C82C412A,56
86DCF9417D3805C,22
86DB4BC5BF0991A,40
86CC5D71517E5E5,28
86533A28CA5B4C4,36
864EC2C42DB26F1,0
86407066D43FE7C,48
863E6A0E480BE26,56
8637F82C27158B5,33
862D6954730E903,20
862C4A8C023AA99,48
862AE886EB060AE,4
86275F652077221,27
862660D86AFEA58,12
8624B31407E5D06,56
862211A11620C60,39
861E73C1DE7D220,52
861D44011BC9594,6
861CC004F8101F5,38
860B63B35116B13,57
860AD12AE6269FD,48
86051147836B3CE,58
86023982D5FA3D5,6
8657E231B20B59C,7
865AAD385BDB39B,12
865C00763E3BB6B,39
869E1D63A28AB3F,52
86C679282E3DB75,49
86C65C470B5FC9B,43
86BAA3D2A4E3A32,31
86B72931686177B,7
86B520DEF4AA232,33
86B1530FD8631ED,20
86A69A6CA4BCDB3,23
86A699C9762979B,10
8697FA38F2DD38A,41
865E48450A3C64E,7
8696DC593082E89,34
8693BAFD947D295,15
8683E0AD15DE566,28
868210D75A593F3,6
866A0FEA7861F52,28
86669FE683AB7A1,25
8662D5D594C7FE0,32
8660BABCB9CD1CD,48
83D3AB53EF28EC9,36
83AFA5BDF07051A,33
87C0D904D03D1DE,43
80AAB323E4A6C43,20
80A1776A2DD0B1C,3
808E48973517B45,44
8084EC03A76223A,30
80789EC4E40F3FA,53
8076FAACE848D8D,2
806E09D52655ED3,33
8067E5A346CD91F,3
80679711FE91233,4
8064894D067F26C,57
806428BFE569095,30
805BAEFB658A2B3,21
805B90222150A25,9
805A76D9BD3278C,45
80585CB210EF410,33
8057774E6CB7320,33
80569862D6ADE71,35
8053389058C151D,52
804F923766B9934,22
804D80755836466,43
80AAA210F9E7593,34
80AB94673231028,33
8151F7827914D53,13
80B77C3C1733D5B,10
8145994B7043E6A,33
81453923B3C2CFC,39
8138526CEF0D50A,37
812DD0FF849D929,18
811AF4D1ED01A95,20
8117FFEAA09B085,4
8100B97DFAB9CE5,20
80F9DB449456F31,32
80ED3D302B7E5C3,21
80EB46DD35EB62F,7
80E959984046E75,24
80E1942833940AA,3
80DD67DB2591E15,7
80D4F3FD8E39BFD,24
80CD55CCE6F5561,39
80C6373C4C13549,18
80BF4CE9CAEA4BE,1
80BE74E291676FC,5
80BCBB0BE050A24,23
803855EE06EF66A,51
803442F0C55C972,30
802CAFD58AC1E81,18
80289CA7E7E03B7,9
7FA12658E7C1847,33
7F9EA8B1A449BFC,3
7F9C787E56C28C1,13
7F99FD46298B807,33
7F7DF6E63976900,57
7F7D44459397E64,53
7F7C237E7F29E55,33
7F74F6AEE8EDEE2,3
7F74CCF660FEAC5,35
7F69B9BECCEF660,33
7F69752CB72C7BA,59
7F6406C6FB0380D,39
7F5C84A6B985697,33
7F54D29B4589CEE,4
7F4A9929ACBDB25,55
7F4520692EE4DCB,48
7F437714141C54D,41
7F352B4BFD99E59,24
7F2C4E0BBA8A4B5,7
7FA70EC475A7798,47
7FBAF6A02A10990,18
7FBE1C686570F5C,51
7FFCDF679C1455F,3
802386071B5E019,32
801EA8B2E95AA8A,42
801BE3FE685232A,29
800CF457F4A5E50,40
800750BC82174DF,46
800660ECFF7FADA,33
8005E1B306289FA,42
800223806B2B5D5,2
7FF997C21FF2CCB,27
7FC138D7E372CA5,19
7FF53391E963337,40
7FEB362E7389883,13
7FE0DA0911D7309,11
7FDF42B45F6C53E,52
7FDF1BFB5800CF5,7
7FDA110636E1732,50
7FCC20E845417F8,34
7FC649911188EDA,39
814D23775852B50,33
815352A54F3926B,58
838EC224615EABF,53
82DD70099CCF392,13
82DCD69111AEA42,45
82D8D9E9F8E7E84,43
82D50BF425F04B0,46
82C9E82EEC72FE0,33
82C7CAF7DE387A5,22
82C260A42B77707,12
82B5A70F7DDC55B,8
82B4A9CA70365A4,53
82B0924B8C64F78,41
82B03C55338326C,33
82A0EEBCD9B69A2,38
82A0D75C9DA22E6,35
829D24E82F42EC9,46
829CD1E7A500FDD,27
829CA701ABC6DDB,2
8299DCBC2FA4547,30
8293A8A577A4DAB,7
8290256072CBEB5,46
82818C30AEF4501,26
82DD3CD497F7E7B,5
82E203B8C561DC3,13
815626CA50252F5,21
82E3451D9CE65ED,25
838C17E17D353A4,55
838B3086F7B98AF,33
838252E9ABD6042,32
837BDA3BEDF3415,57
8377A12A7B75761,21
836D436D5B37E65,27
83693F4EE484D11,13
8353B431B6B0489,2
83408AA985CF945,28
8334ECE4BA7CA7D,13
831DA90E334A6AC,39
831D1558C5E2C9B,46
8319A283AF1F2A4,35
83073DA0B1F2B5A,20
82FF4219D2F9CEB,28
82FA357D68C6349,20
82F37DC18B37B9A,20
82EEA6CD8959063,46
82E741DE6848E38,35
8275B52A9B75363,13
8272EDDE71DAD0F,23
827247E0950FCE8,20
8255B99331F9528,27
81C3FE6C8461F32,5
81BB8C2DCC2C928,5
81B624F5B0A611F,3
81AB4ABFDFD1D90,31
81A8899D5FB58BF,27
819F7C3C8D255F5,52
819BB7477EAF563,33
8198CFF2FAE874F,47
8194B45F8F282EA,23
81935F3F286C794,42
81900975139117B,31
81899E27E35EC10,53
81895131412B34D,3
8184FFAA26CD0A7,24
816E81C6048E205,33
816B2B21E8783CE,45
8167974065A0260,2
8158C488ED5BCA2,58
8156B576FE1B4E4,5
81C43075D7EEA8A,28
81C7B918D57CD4F,56
81D48DC1C035566,42
8218F39DCEDF9B7,58
8253469FCFD4E6E,56
8247B2E29EAC8DC,12
8245E4444292D6E,7
8242A8375A295C1,0
82393CF46F7A5F9,13
8234CC9D88639B5,9
822581840040291,46
821D62F2F878E5C,50
821543929EFCB2C,3
81D5E3D8A9864D5,25
821224D070B83D5,42
820EB274612AD99,16
81FABCA141C2272,33
81F5DC778D7C036,56
81F2E47B2C89746,53
81E3F155A01AC32,57
81E108B7E198427,46
81D99F02CBBBF1E,10
87BBD5745ED7AA1,33
87C0F4B872D9ACA,12
8F38193DFB10305,7
8CF85259D6AB7EC,26
8CF565D82112479,15
8CEBB34883C8AA6,34
8CEA7DFBFB44243,33
8CE993D0DF1604A,10
8CE7213DB95EAD2,22
8CE5CFAF0BFC5FE,1
8CDB41CE5855162,2
8CCB5B3C8AE1B07,51
8CC750380B7B567,4
8CC73520A6F7B0E,33
8CBA39972AE6168,13
8CB7CCE29297C1F,3
8CA70E6C63591AA,31
8CA4B823C12D37F,27
8CA225FDA6D92AC,10
8CA1A699AC7BE2B,48
8C96497DECE631D,46
8C8C00EF5702B75,49
8C89B70FDC8700C,12
8CF73478AB7C294,16
8CF87A93A077BC5,23
8D789E1D304442C,24
8CFB0FC56A70AE6,6
8D6A08CC382692A,12
8D5E1C9F536FEF7,25
8D5C6B721B0B243,27
8D5A272DAEB038D,42
8D4C627FE1470C1,29
8D494B4FF5E4948,7
8D45DB2488DB606,35
8D402D8F4DC466C,48
8D3BCB56E879BEF,16
8D37995531CC6EA,3
8D3754B364B0E33,17
8D36CF51EE89E8B,53
