author_id,cluster
C5522F87352BAE3,30
C55325C59977D24,38
C5543CE3415E207,31
C5610B8F5EAA2EF,39
C5666D7F99A2406,50
C2B459703F2724B,28
C2A9648BB1E353C,19
CE900E73B7F5302,58
C09B9FAA6B3081C,12
BFF06CA594AC1A2,22
BFF8599BBA40718,0
BFF923273B3E173,29
BFFD60E93C53DB5,3
C0096EB0A8C7128,53
C00A1512DB0D267,3
C00B5E077188FF0,6
C00CF50A3ECFC38,20
C0110DD696F072B,10
C0128B8F6A045A5,38
C0156B14484AB47,28
C018419FBE40D74,17
C01E1EB1268982C,52
C0217F77D5F4AC3,43
C0296AA16E8EB61,50
BFE341DD7139604,57
BFE29ECB54A4295,32
BFE20E4C0A84A9C,22
BFC7F6BADE58412,3
BFBD3677ED9C51F,3
BFC0ECB8A2733A2,26
BFC16113CA0CFD3,5
BFC32C660C1BA6B,25
BFC44976252AAD8,26
BFC7AFA417030A5,0
BFC83B137AD59B6,40
BFE0D82655D1269,22
BFC9A9A837E5A4B,44
BFCF76E1B571A07,38
BFD443875B976FC,25
BFD70C819B95351,10
BFDF29079445796,55
BFDFFEE8617C56B,10
C02C514DAA9D885,36
C02E8F4828EF09F,38
C02EF93252A6794,13
C07C27FC8470185,45
C0726C0D1801C6D,41
C072F4B13322B58,51
C07452F72E9B44D,29
C07653F74B96BFA,37
C07890F05AE9031,18
C07BF32DFC60536,3
C07D270E084F981,42
C06C92E212C97DA,0
C08021DD37197AF,10
C084766B83D6633,39
C085CD3C1C69EE1,58
C08E7EB605848EE,28
C0914CD480B82F6,11
C095B62335714DC,51
C070496B9380349,5
C06B56DCB0A79F4,39
C0321056D03EB44,58
C055BA452E7F447,17
C039378220AA3BB,17
C03EED6AEE96D25,48
C03F008B38F5D1F,4
C0416A65DAFB446,11
C046CE113B23141,27
C0507EF61B0A410,57
C05930EE60C97B9,0
C06AE43541AABE2,28
C05D7DD1C09CD61,54
C05E5B6808F83AA,28
C06603CA9FEC10F,40
C06692971FE619E,52
C06A497038BC5EA,26
C06AD1268AE9894,25
BFB9E2037CF4781,11
BFB749D22F0DB44,46
BFAD4276A474AEC,32
BF0BF8D4742E37D,28
BEE8C1A4C0DDDF9,8
BEF0BAEF83D8F24,7
BEFC98498DB11B8,30
BF027525A29A0C4,59
BF09E624978B0E7,32
BF0A63B6CB5FFE3,10
BF137D5EF59A23A,49
BEE399CA773A7EA,4
BF13FCB89761570,30
BF196B5B4ED9256,33
BF1FDE88258DFA0,47
BF2D5DF2C9A321E,10
BF32C5075678FAF,59
BF35B3AF3CCB0F2,44
BEE73F615423FCF,8
BEDFC0DF633C17E,16
BF370809E9AD07F,33
BEC930BF8061B39,0
BEA8EE0ECCB6F0E,45
BEAB29779AA57DB,15
BEAB5ED385A88C2,34
BEAB9135CE62B7F,52
BEB3FC4999E00E8,50
BEC56F91BD4CBF5,17
BECD8D17B5B4B74,29
BEDE8962B1D3921,20
BED42B982959C2E,35
BED43C2B57240AA,42
BED5FD48FDFF364,43
BED6D09BC8873D1,41
BEDBE6074A0C9DA,42
BEDDC5CA15BE2C5,9
BF36B97C6DD9E53,2
BF3E8D8971A8753,47
BFA2BC521C90BFE,28
BF91BC897D37FB0,52
BF81D96659AF0B2,38
BF8409E365CB50D,29
BF88ACFEE0EB636,52
BF90884750A8ED6,17
BF908DEBBA1BFC7,5
BF91111B686C59D,3
BF920825C2CFA61,28
BF7AA91DC9119C1,26
BF94007CD188A49,53
BF95121C887C4E6,58
BF99560F0BB8F18,14
BF99DED5C9C544E,29
BF9A398D525177B,26
BFA16EA27EFE612,42
BF7F85779F13863,43
BF7A0B9BBCABFA5,37
BF3F21CA45C301C,5
BF53F10C6A7AC63,22
BF40A8F1203C0D2,55
BF41EDEEB449498,14
BF430841E31E040,52
BF43FEC40ECA904,52
BF4F0E618F28815,16
BF52597FC218EB5,44
BF548F60EDE1FBC,28
BF7829ED09A08E5,52
BF556366BDFF757,55
BF5E2136D4A4690,5
BF661E3A599F567,47
BF6AFCFDECE9EEC,53
BF7026F3E2A43BD,3
BF73686C4F2FDAE,24
C098ABF432DD092,33
C0A34517E857EC2,38
C2A3BE96C958CEB,28
C0A3BBEB6BDD262,47
C1CE4CAE74AE0FF,39
C1CF26EEBF2FCFC,33
C1D333E40902A9D,20
C1D97AA4E247923,33
C1E375036611EBB,52
C1E493A431FCAA5,13
C1E96DA9C30EAC1,22
C1EDD7C55B6E799,46
C1F028765CA7E3F,46
C1F6BBEAA1A014B,51
C1F94C07D32B621,53
C20788CBF271D97,17
C20B9FFE22757FE,5
C20DEA5B2A19D34,39
C211E1B05128AAF,39
C1C549D735EDEB3,55
C1C27F62583FAC8,6
C1BB3418B1E857D,8
C1A9BE47129F7D2,6
C1A2616AA0187A5,36
C1A27A6A44A672C,31
C1A43EA1981802C,18
C1A58984EFA832C,0
C1A7397A023AE22,45
C1A92DA49718E79,20
C1AAD27810FFA82,4
C1BB0E1E772D26C,46
C1AD36C9B0465CC,34
C1B0B505DF6C42D,46
C1B0B82C9DAED24,41
C1B1706B6F9FD0E,52
C1B26E6A19F8471,52
C1B337438E1C31A,39
C215AB8FBE97E09,21
C217BA86CD5AE02,21
C2191AFEC15E188,28
C29A2B9D9E96FF5,26
C26D8694EC10122,52
C270C7C129AF8DF,52
C28125788DC4C4E,10
C28142DB42A9695,9
C28E17AACA114B8,43
C28E284ABA53ADD,51
C29DD0AD31AE20B,13
C26A11C55900D6F,51
C29E447F771A728,52
C29F9E0D3C6B047,52
C2A078CCD9EF8B6,5
C2A134DE4927455,26
C2A21B76585A9D0,52
C2A2F15244E5FDD,3
C26B9315D7CF5F6,20
C26965976A57E2E,52
C21AEEADC25A636,5
C23F7A61661D9DB,16
C22816299B71D3B,33
C22D7EB6060AA40,0
C2305C11832BE20,52
C23129A7CDB0950,6
C23CA2AD9030B75,50
C23D60BB69F641D,33
C23FA68110F966F,33
C25EB7AA41E2EBC,41
C2434E99E6CFB87,2
C243D05C6CFCEC4,3
C24C6C9B46B2F04,10
C252C7440E0AF87,25
C25581DCB50FEC7,3
C25E20C70210E2E,25
C196E6A3C1A46B9,52
C190E69EAF4F4A1,0
C1905F8B3B396AC,22
C0E30B0BB0AA10C,47
C0D3D7A8D64E574,13
C0D7806DCF52FB5,33
C0DA06B5AA92804,44
C0DE0041BD659F9,31
C0DF7C13A9B9FD7,51
C0E14D6349F3721,13
C0E832419808595,28
C0D00F782199B5A,25
C0EA806D516803B,53
C0F2FDBAA234DAB,22
C0F6E84A260381D,3
C0F8B7752F14B11,11
C0FB73AF13DD54D,47
C0FC2C3F416D22C,24
C0D1D5538245220,24
C0C986B7BE528F9,14
C104F59CE82A138,52
C0AEE6788E9E371,20
C0A4E5260D957EB,52
C0ABD6404787532,3
C0AC43D017F582B,53
C0AC447158C1C04,52
C0AC8682B589F34,23
C0ACD66D830CABF,11
C0B260A947078A7,59
C0C7E73BB722D88,52
C0B88B311354332,35
C0BDA19A68647DB,50
C0BE6E9F767ACAA,38
C0BF182F331A16F,16
C0C04F2A2E6BE37,25
C0C78A9046F6B59,3
C0FF9263D68941E,45
C105EA4AC762CFD,53
C18BBE4094A798F,50
C16EA24008794D2,50
C15817D6B2B633D,3
C159C82AA527879,52
C162E4B68AF6271,12
C1639567D98CBA4,6
C168A7D4C1D55D8,7
C16E75110961CE8,52
C177D49A2DEE567,28
C14938C1AC34274,7
C178429148A715C,28
C17BB139B391034,14
C17F5DD9C81C05F,32
C185D10AA837CAC,40
C188D3489FFCF66,56
C188E8F0AA62EC9,53
C1549E5891C41E0,33
C145065BFD586FB,13
C10A2E464DC2ECB,52
C12D690A469E717,39
C10BCDE522E013F,52
C110C90D7C277B3,9
C116B0B95D76671,30
C1192624C9A56C0,35
C11A06FF5327EAA,3
C128761E76B26FD,10
C12D96588FF53B6,44
C1440E28C340564,44
C12FA09245251D2,9
C13484B9BE6DFC2,30
C13536DA168013A,9
C138C857EB87224,25
C13E30C0D70E282,53
C13F64F520FEC8A,18
C6D54A3FD651E67,3
C6DA89D4CBA4421,18
C6DEA7A6AFB33A2,26
CCB2F522EA01A4D,59
CBFB5804FA975DC,52
CBFBF3C60E24170,30
CC0042C8B4C7763,25
CC0098E612CEEB1,50
CC0321DCC994CA7,29
CC0625D8238FC51,29
CC07199B8141967,34
CC093406A69B99B,8
CC0A5AA2E4BAFAC,46
CC0C3FD83DB93A7,18
CC11877F391C2B9,10
CC158B59A9DD97D,5
CC1AD0808E3AB70,26
CC1B104273857FD,6
CC25273B657ACF2,51
CBFA7DE2DA5D1D1,50
CBF6610FBB8BCC5,52
CBF46E5BEDF2F9A,48
CBD89A252C44A65,59
CBC3495FD09E04F,11
CBC911B3BA2AB8F,3
CBCB6629639358C,49
CBCBEE626B529D4,46
CBD2AC4F5A0B20A,52
CBD5CA541B5235D,43
CBD96A8D12DFA60,54
CBF27E14C290820,47
CBDAC5D5EC021FD,54
CBDAD5FA590F4EC,4
CBE0D1E67C61394,29
CBE0DAFB082DD19,25
CBE35547B6F63AF,49
CBE566872424413,28
CC274E0FE2AA44B,3
CC2FC3F8DE4951A,25
CC3FE96576C70ED,40
CC98BDCA0B09DFD,50
CC8396D7377351A,1
CC8431C87476308,3
CC92A0274983793,19
CC93FD6FF264ECA,18
CC97D694FFDE3D8,3
CC9830EA9197851,2
CC998428DED9B5C,0
CC7E3B06BA1B8B5,42
CCA35F4368D827A,52
CCA679E05D918E7,52
CCA9435944EA82F,56
CCAA3F4AC8074D9,6
CCAD16B1E15BD27,17
CCAE1480DAEB93F,56
CC7F8AF58B8CE10,48
CC7C55B823C824F,53
CC417B9B9772943,10
CC5B2DA51740E89,52
CC436EAAD8C78B5,44
CC4B4E1FA1AD5C0,39
CC4D118FBE09EFE,26
CC50DD259DE3714,43
CC512F50B56D7F3,1
CC5894DCFEB080A,55
CC5BDDD1083EE99,33
CC7A52DE0057E3F,52
CC60103C9F20203,14
CC64E80A9990B5B,32
CC65622D092071B,2
CC7021CE75FED60,52
CC73A550446175C,22
CC77F1D225E77A6,6
CBC11967CB45A12,49
CBC0CF34535782C,46
CBBFC36BA4A910B,52
CB2AB80C826C241,28
CB04719CD0D893E,47
CB0A4F44A33237B,10
CB1D10E8523B4F6,40
CB1E0558B4C3FE4,52
CB24CF53E588467,33
CB27B3404A8081C,48
CB2B90399AE9129,43
CAF814DE1C67256,25
CB30E1E592FD6BD,22
CB320D14593D287,52
CB36F3E8F891FC8,25
CB38F0720C35C68,54
CB3A4710F7BC48F,9
CB3D833CCF7C972,33
CAFA1D8531D9120,52
CAF5E9523CB78A4,46
CB47F67557B5189,9
CAC5E4E0AACF9A7,59
CAABF0C79C4D0A4,38
CAAC96064295CE2,42
CAADA74F0323317,46
CAAE489E5AE343C,25
CAB714AE00ACF08,11
CAB808723B00A7D,45
CACAAE7819C2C42,10
CAF5AD37D8506BE,52
CAD20D4ABB882C8,33
CAD5091BA178BC0,26
CADC93646982179,38
CAE47AB50941483,50
CAF1C226EC5B2A5,52
CAF272D71DCDE7A,4
CB40E2B340475B8,46
CB4D065405AD02F,28
CBB80C5C274D4AA,41
CB944C8B16E0449,13
CB8307310AA71B4,10
CB87729FC6D3317,25
CB8BC1F31F6C11A,39
CB8E51A98806466,0
CB91E54B76BBDAF,25
CB92F5ECECF81CD,52
CB988216AF82007,3
CB7E082EE603B71,34
CB9E26A3D7DA31E,38
CBA320D8F5DD10E,3
CBA532D130D79D7,38
CBB445177A13C69,1
CBB5017CE9861D7,51
CBB5884233BA98C,22
CB7E24AE017481A,35
CB7D8C7C4B6CD65,34
CB50C4883FB69C3,21
CB6790E1B7EC7D8,6
CB5384FF611C9D3,55
CB55E068C670240,30
CB57AF9BFBEA421,33
CB5BCD094BBE6CE,43
CB5D769B65E97F3,28
CB66CE19876BF96,30
CB69EF6BDA4837E,5
CB7C0316111747C,46
CB6CD44CCA5F4DF,38
CB6DC4B7EA18190,21
CB6DC5ECBE998B4,58
CB6FC97943CCA84,25
CB6FFF75114EFC7,10
CB738BE1979DF43,56
CCAE2E7297A66BA,52
CCB86E752E9D1E7,23
C6E19E39F94F247,53
CCB9B728909C4B3,42
CDC401DBA7B66F0,32
CDCA642900ED0F3,1
CDD424AC5663338,24
CDD883777945988,39
CDDEDACFFE8858F,23
CDDF80C5698746F,22
CDE1754BF4EF5A0,24
CDEACF0E3A4B877,39
CDEF4F62BD1F396,52
CDF2280C006022C,8
CDFE50CE842D009,40
CDFE9ECC947C06B,31
CE01631E6270BDD,51
CE02B12B97AC61F,13
CE0887AAED51611,30
CDC0199A2C38D13,30
CDBD1539B532B2D,12
CDBAB35035AC133,10
CD9F110E2F4AD02,10
CD8852743F7712E,9
CD8C7B0F0D5C766,52
CD8ECE8F4D68E5F,25
CD90E690FA6BB16,45
CD94C3F93E2EF7B,22
CD9B48B1A28022D,35
CDA0450F98DF768,26
CDB5D4A5C61DE3D,52
CDA0F9FE4A68A6B,10
CDA76AF9ED95598,4
CDAA44616A53F15,10
CDADFA147075EB9,6
CDAE21F80D36E96,52
CDB3CBDBC577953,17
CE0B3905FE7EED7,12
CE0EB571A936F2D,23
CE0EFFFAB06890A,39
CE7BE449E730FE6,32
CE677C84C9C8D83,21
CE6BA2B13DC7130,40
CE6CD5345D19AB3,39
CE6FD929C39AFC0,1
CE78B3157AF173D,19
CE7B0B8732DE90A,3
CE7D2A8FF74052F,4
CE586834D0417B9,52
CE7E3E2D32BE4D7,52
CE8440B9911545F,18
CE877D17F429516,52
CE888E1E4BAE031,41
CE8BD0BCAB5D449,45
CE8C2922CE59BBD,55
CE6558700292673,8
CE4F41A469C4B85,3
CE1CF2733E36EE9,26
CE3173A07FC9E45,52
CE1F752B9ACB3E4,52
CE23E503F53801D,31
CE2645BD055A0DC,9
CE2C769B0FA4C4B,41
CE2E89454567210,33
CE2FAEA4938DCB3,18
CE3C239387A946B,42
CE4B8A3B93FC722,25
CE3CB2A57C6F359,52
CE3EA4F473C5EBC,39
CE3FB8F6115FED5,39
CE4169C3195022D,26
CE4506E35150B8B,54
CE471F0C9BB9804,1
CD86BE3384B5487,26
CD8158EFF2A1291,20
CD7FA4A4972D742,17
CD076E8CD7B329C,10
CCF827AFECCBD9F,29
CCF96CB4FDD8700,6
CCFEB9983787908,39
CCFF4CB8B30E110,6
CD00198E5957281,32
CD070D302629849,52
CD07AE0C24DADC2,35
CCF26AC9F978C43,3
CD11CBD202329D2,52
CD1278E783187FA,22
CD19D938006C8F3,30
CD1A7544207BC4F,33
CD1E1C7A01766C4,56
CD1F92B62EB19AC,26
CCF7FCF6EB62CFA,10
CCF242E1506FEE8,10
CD24FE4D25C953E,25
CCDC401541A5208,27
CCBA912F7E8980A,52
CCC8F1689895FBB,5
CCCBF14BE3D97A4,1
CCD538F86CA06D7,26
CCD6F0F8FD53A33,32
CCD8349DBEB5E79,8
CCE0202E860C51A,13
CCF03FDA3651B56,52
CCE5CD1BB6B6548,25
CCE6A93F805D3D2,10
CCE6DE393F80C72,52
CCE7C3DCD9B6006,3
CCE9866D820A59A,31
CCEFAED4DB520D3,52
CD2223A951E4510,50
CD25DE580295A07,10
CD7F902CE587A62,20
CD718D08292F636,23
CD5FAAD3040125A,52
CD616C46E6534F7,17
CD66CE8C0AB061F,26
CD679C8E24A971F,39
CD6ADE1379C9096,52
CD6C986A474FF04,22
CD7326A0275BB2C,39
CD5E98157AB9039,52
CD748CDE4EE5A8E,27
CD74D204EB79817,22
CD74F566E36F685,43
CD77D9151F0CD74,21
CD7A6D7D592C00E,42
CD7BA7710AD947C,41
CD5F9C5717C5D43,54
CD5E66443D3BE60,47
CD27E3225AFF50C,28
CD41C613FDABFD3,5
CD2E334F730FF6C,25
CD2E82710B61ADE,33
CD340A5D1A9A4CB,30
CD378012CFAE4FE,38
CD3AE3FE4FFC178,43
CD40A913BCC30E0,2
CD4B34A6DD987EC,36
CD5E29D85E227C1,8
CD4C5D3BAA82E1F,4
CD4E4B241438069,52
CD4F32F2C077B30,51
CD5632129041E54,20
CD5AE7287481AA2,46
CD5C81D90D6D5D6,1
CAA8DAE3426BA30,3
CAA421B2AB20139,52
CAA326FFEB3F09A,5
CA9C89CD7F20119,41
C8008D19CBC9441,40
C800946E9529F41,33
C802297EB592B55,52
C8033B6F3C66FFF,39
C80E91587DEC349,11
C8106676144FBAE,49
C81EE8F5B2D2824,28
C81FA7FC83785BA,56
C82123E5B2D86D4,45
C823B12A567AB7B,45
C831568BF8A4557,3
C838A72CB4DFBBD,41
C8463B71F1E344C,58
C8475498DC9F7B8,57
C8489FA05976625,5
C7FECE19BC5D2A8,52
C7F998076A0C505,52
C7F972CAF1A5610,5
C7D1D1D776903DE,32
C7BBBD3FBA5EBEA,55
C7C13AD876C0E24,51
C7C15E2205FAC17,50
C7C67145B58C113,46
C7CD188DDCA6F70,52
C7CD910F4067572,45
C7D4C8468FAE700,11
C7EEF07EDDB7336,9
C7DA3D6D6C4A4F0,35
C7DC5BD73A71048,10
C7E0E5EB03ADFC6,33
C7E641672EA3876,28
C7E6CE3A5861DA7,52
C7EE2D07FC7F1E0,52
C849DBA3A6EA854,32
C851FDAFE1F2161,2
C854D2BE55E6CA1,22
C8C62951D5260FF,31
C8A1F16EED41C67,6
C8AE0957E3B3A66,52
C8B01096C6E85F8,1
C8B1FB44EEB35CC,52
C8BC4D0CAD27C84,40
C8C61C4632C060B,43
C8C794699A7CBCB,33
C89C4094E366EDE,52
C8CD7FD180745FE,9
C8CFF99C3947509,42
C8D40ECE3A3F253,50
C8D7B307C471F8B,43
C8D8810FFFD8930,39
C8D941A8E34317F,33
C89F84B6872556F,17
C89B2F29193BF54,45
C855BA0038946C2,5
C8752325498F117,39
C856BF5366ED73B,52
C859EEE94A0B512,52
C862036FB8DD73A,28
C86329623DD76EC,50
C86757296E86AC3,52
C872B1EFC517660,17
C879751C044E229,3
C898ED4DEE0B722,24
C87978FFB9CAC9F,44
C87F52FAF8646F4,0
C880F344C99EC46,9
C8838DEAEC18C97,52
C88AF140B00B0D9,8
C8985D1CE273394,56
C7B33EEB74A411F,52
C7AC12AB76F0CBE,38
C7A4064FD22D15D,6
C72638AC176013E,52
C716C647A209A58,3
C71A8FDB1635252,1
C71CDAF462ED3BD,41
C720FF863563764,47
C721609F3E3A78B,8
C7256A590768DF0,13
C72C6B31FC26B93,52
C71425A3BBD7586,14
C72F5234131E07E,49
C72F7E10D922084,16
C7327EFC8B1CB5D,6
C7384564C04B077,20
C739BDD67142D44,3
C73A3A028CDE730,22
C715CF715ACF718,54
C70FCABBACE8995,15
C73E48F9AAB54D7,47
C6ED79545B88C93,33
C6E678AE2AF69EC,1
C6E730586A0B31A,52
C6E82037569A06F,57
C6EA07F86069767,41
C6EA0DDAE45982E,55
C6EB24D8945A762,47
C6F0E29599AEE77,25
C70802A63E6C025,50
C6F10F6B93835BC,11
C6F12D637C709E3,46
C6F56D57FF330AE,49
C6FB85212BA389B,1
C6FD0E55F454EA0,1
C6FE2DF8659634E,51
C73BD880E83DAA3,29
C7433BE989D520A,19
C7A0D2A7E950B33,41
C78802B1AE584F1,31
C77C5BB52116515,59
C77E007175A9520,24
C77F463F787EBD1,34
C782689B0CFE8C8,28
C784702CEAE9A36,11
C78708BE41226E7,13
C78D8D628C468BE,43
C779B8F2BDB0C01,44
C78D9B0D5FE12BE,52
C78EA413F628574,42
C78F084A61CF465,38
C795D0D0192DE82,0
C7960C6AE6C6D4B,31
C7A08CD8634052F,18
C77B7D101115A79,39
C776D8D67821E4C,31
C74838D1A95DBEC,31
C75A5C9E2B8BA88,0
C74D8C007A8E07D,11
C74FA6D3E9D76E8,13
C75057F85BD4177,52
C751EC22B1796E8,17
C7554072712804D,14
C758B5482282A99,32
C75DA2A59A6E2F4,12
C77570B54067762,56
C75F2CED3D27431,1
C7604E5E64E205D,3
C76685D45420D02,9
C7683933D69C803,3
C76D65DCC68C77D,27
C7707B74147D276,9
C8DD9BC31F87D15,49
C8E493FA86369DD,49
C8E61C5D559C686,59
CA1003E2205C688,45
C9FBEC402D133AF,20
CA019FEE8AE8105,52
CA08E0504A90F4B,59
CA0A426F1050779,52
CA0A7051AB6F460,40
CA0F05F7D5E6A00,13
CA125BC576D6D88,46
C9F37C96CB86270,38
CA1532C8DD1B58B,52
CA19F2FA5C7A0BC,3
CA224229B57E341,17
CA23B26FC05FF1A,52
CA23F2E08B39FB0,1
CA29E0BE148AB7D,51
C9F38C2849D3F0F,45
C9F2A00568A8505,58
CA2E83249FBB0DC,8
C9D23990290927D,0
C9BC60F4C5DDF60,38
C9C274B192D97FD,14
C9C5FB3E8852F58,18
C9C64C5DDA877D9,22
C9C84509EADB2FE,59
C9CF31050ACB95C,23
C9DC673BE8378EA,52
C9F115AAD9D6318,32
C9E4249799CC800,54
C9E79C999742C77,11
C9E9FDF6063E213,35
C9EA88AE55B95A5,40
C9ECD961D7ACCCC,43
C9EDC715E2AEA2F,57
CA2B951C1389FC5,25
CA37A16B3168645,52
C9B6055794B5AA7,33
CA87CCDDFC5680B,33
CA6DA92CA5C6186,23
CA6EEC0A824243C,55
CA728A19CB4B503,3
CA789940E8DE0A3,3
CA7FB1C4624C5BC,2
CA84650A23E84B7,28
CA8FEB20FC1B5E0,50
CA6A67FD17F364E,39
CA92A830180BBA8,28
CA957ABA5EFC83F,21
CA95ADE265FA235,29
CA971F55ADCA42D,9
CA983A35A232A6B,25
CA9C3EA6783FCF1,24
CA6AD4E0F952CC5,53
CA6812C030C67D8,26
CA3BDC3349F898A,52
CA55FA7C7B26F83,22
CA3CAC323576CD6,22
CA41FE2A7BEE6C5,46
CA478F2A3F360D0,50
CA4DA4880B79412,19
CA507F401A449C2,52
CA5441D14245525,6
CA56A0A2D838061,22
CA66BBC99873570,21
CA579AA21334C46,16
CA5B9C8625263D4,3
CA5CD49E6065FE7,55
CA621171D02BCE7,52
CA63DA3AC7475EA,31
CA642094E17FD29,20
C9BB44D2667DE9A,28
C9B570A11AFB53B,31
C8E90AD2D1ADEAB,43
C92B7FD8CFEE5F8,10
C9159BB594F88A6,39
C916145640CAA8C,6
C91854C19DABDBA,41
C91879B5799D337,45
C921F64B92F8EF1,43
C92806C0D95DAB4,41
C92CCAC44EB8DAB,0
C90F819B9586B28,5
C92D6785874604C,16
C931B3E30231962,25
C93278CC7584571,26
C9386663A60B24E,14
C93988ED7C75160,40
C93A1AF726F29CC,37
C9130B92BBB36AC,0
C9084E96A753C74,17
C93E4E3C4A090DF,31
C8F5FD66EE97CC1,9
C8EA40312AF4E71,22
C8EB9B8D1F30129,38
C8EBD24C834E607,25
C8EDEBFC9E55D7F,52
C8EE36EC507CBBD,52
C8F447924D5AB21,22
C8FB038D0EF1D2D,18
C906E40A1F4A488,36
C8FCD04F8D91807,6
C8FDF3873F9BBD2,22
C90103FCA5C54B5,40
C901CCBA6B678FA,57
C904AB0ADC9972E,57
C9064EFF3E49C45,31
C93B2C67AA317BA,25
C93EF05EB32636B,32
C9B26EEC80946CC,52
C987B4A40E8D0E0,48
C97BAA972B178C6,33
C980EC8CE7B057C,22
C981FEAD9E4CD2F,3
C98271ED2A75EA4,52
C98697728EF2C9C,7
C986E305F6A32BB,58
C988734980E8F2A,41
C977497123C3413,46
C9910866B71C46A,53
C994EF50DB207A3,28
C9957CAEE416D76,35
C99F51C8493AFA9,17
C9A89E60801F711,32
C9AB8E0E52B93AB,19
C97B480A52924A9,1
C974E49F71AF868,58
C9415D921236809,52
C957E9BDFAB069C,40
C94248A0A5A8B70,13
C9450090B698723,35
C945DEA5DCC85CA,43
C94B54336A8AAAE,14
C94DD277E83A6E1,25
C953AF2E26762DD,15
C95C960C9E7FC9C,40
C9738D9AE5AD42D,10
C962B2685A070BD,30
C96A6CCC3F96E46,28
C96BC98E3D56902,22
C970E5EDABCCF82,32
C9712F743FC16FB,33
C9724DF997E5714,5
DE2FE73E150883C,4
DE3378F67744AC1,33
BEA32FE1627E4A4,0
F5E4CCDDA9DF166,2
F500D684377352C,52
F5046C33B32684A,4
F504F0B58E6642B,52
F5071179333B91E,17
F507373B5E6A2DF,33
F50B23D3B993A0B,18
F50B74618707565,24
F50C3689AB1F15F,56
F5110F7EE7B1BDA,14
F512CE42DC989F3,14
F517360D647EE12,56
F519D1858E6B20E,51
F51D19289758782,15
F522193184DD130,9
F52D0C27E7C38CB,49
F4FDF5ECE38A7C9,31
F4FCD3C55D63302,44
F4F6289DAE8D421,47
F4D4A2622105E4E,32
F4AEF1231C220BD,40
F4B01AFEAD4DD41,21
F4B56C52316242C,12
F4B8E8D689EF77A,11
F4BBC770F8B339C,47
F4BDE2EB96E0F4C,55
F4D9E9711775E6A,17
F4EDE6316CBAC28,38
F4DFF748BEA91AF,32
F4E281DE2C2C27E,46
F4E5D07EAC2A206,1
F4E82F61264FF96,12
F4ECD81F1F71BB5,15
F4ECEC7964CFA01,19
F5321589743B68E,20
F536557487189D6,3
F537CFF77D30945,55
F5BE22661ACFD5E,25
F5B05DC505293E7,25
F5B2E10F1DE8D77,47
F5B4FD0698E670E,15
F5B5E100708393C,22
F5BD56789B53945,4
F5BDA47EF19E2F4,52
F5BE9B53ED4D21A,50
F5AF60C2F9AA373,47
F5BF345B539BF55,5
F5BF45E7438A824,10
F5CB9FEC0D29275,0
F5CEBC9066005A0,25
F5D171E91DF8FA7,53
F5D22353931B6B7,52
F5AFD0F7FF207D8,13
F5A3D988467C881,0
F5380D124ADDE37,15
F582EF2939D7EE4,32
F53D85CAD07F9D4,38
F54AD33FF9CAB66,35
F55E15B8B3CC1A7,25
F56F261228853E3,29
F570064AF9D88D2,25
F570371D0D4EF0F,56
F58926FE6E4120E,51
F59F9E8E02ED78E,27
F589BE87795F454,39
F595098B20772F5,18
F59564BD0762C64,38
F5965B2CE546FE6,26
F59925D2C3B3268,41
F59F7E5BB07F97A,27
F4AEEF93CBBED95,52
F4A93CA57E97772,38
F4A66F658F419D8,33
F3E5A2536434C56,12
F3D6EBA3B09C729,47
F3DB613491DC3CA,40
F3DBC44B5956EA7,3
F3DFCC742C06150,10
F3E34997F9065E2,26
F3E3A0183A5784A,1
F3E842CB3524FA1,56
F3C68FA52FD7A0D,18
F3E851C7893FDBF,50
F3E8716A74AC2BD,33
F3EA6932B508E07,24
F3EDF917B2DE32D,35
F3F45A91389503E,45
F3F7A13E40D0B44,47
F3C73CAEE506D2A,19
F3C5CBF5B82FB68,52
F40AB0850A488D8,17
F3B1CD4684D7177,33
F3A44AE19D4FA3F,52
F3A712EA4415E7E,10
F3A80B34E9B22D7,51
F3AB47D5F780F5E,22
F3AE0BD45ACE550,32
F3AE44E581ABADD,16
F3B39A1666728ED,56
F3C425A2A651474,52
F3B47BF1C943A7D,52
F3B8919AE75535F,17
F3BADD5C869F5B5,0
F3BCD5790C764E1,5
F3BE57899B43E9C,56
F3C0A12683DBD00,28
F3F9FA17D9C46B3,52
F41CA1050D1B04B,10
F4A144C8E244045,52
F48E8D38E932EF7,58
F46E8DB7D59A317,59
F46EC1C1EBD39FB,10
F47B435DE56E8E0,50
F47E72A4CB06FB9,13
F486CF6B8E0B4B9,23
F488A562FCE1DD9,51
F495F2C33AF7A56,2
F450A4DD4FEA3F8,35
F49896218B45DF5,29
F499B28665D818B,33
F49E3D05D2BACE9,43
F49EA820AB94ACE,24
F4A0BA33EF73AC0,45
F4A0BFC2582C076,24
F458EC5666F4DCC,8
F448EFCF4B35262,40
F41E85A76D7DCE4,30
F427D5B29186D75,39
F420E7AEE10D8DB,12
F422FAAA7F7BB22,30
F42369722E8A620,0
F42566CAB1DB113,22
F42598E2CBB4C3B,25
F42789C07668296,52
F42BDA735A93571,3
F443F9E2D8BBC4C,26
F42C4CDFA2F8776,16
F42DA9A30ED1A83,19
F4323001CE03DF7,34
F434638ACFCD70F,14
