author_id,cluster
355672D0BEBFD9B,5
355329582A884FE,2
3552F4A66151E79,0
35511B0D96CA8FB,6
354FA2AB2A142A2,5
354AD9FD8278208,2
3549EF95B228C71,2
3547E62813FAC29,1
3546253809B34D4,3
35419D3696CD9FB,3
353E2040818C2A1,3
353D06E13134BFE,3
353C4C76B06F595,0
352A77CF837C962,3
35270543AD02D1C,3
352435F9D693B3C,3
35237B58B6FB92B,3
3520CACD6A253CA,3
351D90F9349CC31,1
3518EE527C85B43,4
35118C65C9B6DDD,6
350E66B19AA16D1,0
3501CD25F4B44C5,3
34F8195830F7F31,3
34F22777EC667B3,0
34E83B1D7B32B39,0
34E786CDF86389B,2
34E6AB9BF097550,1
34E5A0CC4D0E88A,5
34E0F6875407295,6
34DE00758CF8C9A,3
34DCB0BA41E1538,6
34DA4A9F03DAAC2,0
34D931407E5B3EE,0
34D67E7CA435D92,5
34C8FCD931D4D22,5
34C2536FFC23BAE,0
34C06A0DD1115AE,3
34BBDFDF82841FE,1
34BA95745FE10EA,3
34B8E12F17DD25C,6
34B8DF9CE928521,0
34B515353535E8A,5
34B36FE96BBD5EE,2
34AD2129032B021,0
34ACED3E764DBF5,1
34A5FDB520C7E6E,2
34A117E2EB026BE,0
34A108C99B95E49,3
349F3651B82A0C1,0
349704608BCEA5F,5
3493847A2C1112E,3
348C8B17DA3A577,2
348ADCDD026A184,5
34848D0E83D5384,1
3483BE5B25F8DF1,0
34784062678906B,3
3473ABD47A0FF70,3
3471711BAE62B65,6
34713E8B1AB9303,3
346E13616A000A3,0
346D12E49A98DAD,5
346B53DD0292528,3
34637D637B6813E,3
3462CD3377F021C,5
3460F370A3D1143,6
345FDFF4A042F42,0
345E7671C3745C8,5
34561D5FB54DEC9,5
34556AE659B81E9,5
34547FF13DA9461,0
344DA4B4C2703CE,3
34498504C1400FB,0
3442691D3247F6B,2
343BEDE8C725DC3,2
3434C827456CFDF,4
342E6BFBEA3FB6D,0
342DF427F74100B,5
34293474E539279,0
3424FCFBEEB2763,0
3422CAF5E3C4C94,3
3420C0AAD1E8714,3
34204C466D7AB08,5
3419FDAFAF8E675,2
3411E5192B6673F,3
3411DE683AE1208,0
340CC3BA11F8F15,0
3409CA4CB443E4E,3
34091D80D19F27E,5
340675B381A0B72,0
340537636414608,5
33F8AD2CDC2BB2F,3
33F7009FC1062A8,2
33F54F4029FBCD4,3
33F3C1086541E07,3
33F1A5F5522B2B0,3
33F127FF7EBCB15,0
33EC58BF8EE30DE,5
33EAE5E7FD603C8,6
33E43B8234D58B3,4
33E1472D4D57623,0
33E0CB60DC50B6E,2
33DF9B8206CB32C,6
33D84783DB5F421,3
33D6E9DDB2181A1,0
33D6E94FCA08ED2,3
33D1AF88C0EF1F0,5
33CE6BC5B809C03,1
33CE0FFD022EA6D,5
33CD54378FC7186,3
33CD1FDA18DA2A8,3
33C9F4CCCAC257D,3
33C30F502B80C33,3
33C11CAEA59FDD6,1
33BE16A87BE76AA,6
33B802F4D6E6BB9,3
33AEBE450015198,3
33AD356ABFFBC7E,3
33ABAF61924D179,3
33A8D274E61D471,1
33A3A6AA8CEA4DA,0
339F3CDC6148B46,3
339C9371C2C7CC2,5
339C478587AA56B,3
339695FF8E3762A,6
338EBB81FF68775,3
338C6DD5F845408,3
338645941E61840,3
3383B0C7803966E,1
337F8828B75505A,3
337C21E89FF1784,0
337C17509538ACB,3
33789F25972672F,5
3370F31AF27AAC2,0
33701A37DB226D7,1
336DCE70C51676D,3
336C63313E29105,4
336AC2B634B887E,6
3366E1F02A887CD,5
3360C5BCF2ADE4D,0
3360651F6E41FAE,3
335D8ED9D395D57,6
335B8E3DF9CF77C,5
335A55ECC6CC341,2
3355D7A7A736226,3
3350546A8BBF9CC,3
334E0EEC9A945A5,6
3349416F14BF568,3
3347AD595FB1294,1
3344781957F4898,5
3342EEE09509668,6
3341F1E5B8FE1A5,0
334178F575E3655,6
33411E56C6B4012,0
333F3DEA4FC3541,5
333EB34EA5B0875,3
333D55AB47E638C,3
333991AC1893AD9,0
332FEE0472D8D68,0
332F5C497979B78,3
332CEA87983BA43,6
3329EC8D34EEF40,4
3324B6471FA8088,3
332270FC2DFAB70,5
331FCF602AEB714,0
331A9BB7215485D,3
33178995A0FB193,3
33113D76DA64061,1
330F7C3680A5BA9,0
330254058953CF4,0
32FE805ABCB3D4B,6
32FCBB4FB0B5EB6,3
32FC3AB4DF7D801,2
32FAE1FD7AB82FF,2
32E3644DC047CC6,0
32E2242E67E3551,4
32E12E536C74BF8,0
32E0BE89368EEB0,3
32DDDC48E607E16,2
32D79A3E45F80B4,5
32D69202F5AE29A,0
32D1BC006D4CC3C,6
32C6B7A3DFB302E,2
32BBA432B9135D2,6
32BB366A19C3CDB,1
32B7967C20B814F,0
32B6D5F1EEC2661,3
32B22932C360EF5,6
32B0E785198EA88,3
32AF48E605297F8,3
32A943C3BD7D90B,3
32A7A784C472A82,3
32A58947C6BC07D,0
32A5109C9142F5C,3
32A4403E2335776,3
32A084A06FB7AF8,0
32995759D8C2673,3
3299317218D6015,3
329093B16F85692,5
328AEE2C0606331,5
32863327CBCA7B1,0
327FD5B1378B112,5
327F02C5B93FBDB,3
327E5C662FD98A8,0
327E4553D1C595A,3
3279E36A18BF641,5
327504B3CBD760F,3
3273C6B7824035D,5
327338CDCD496B3,6
327297EC53A136D,3
327220C56C89E31,6
326EFD4E6BFE143,0
326C3B829E0C87F,0
3268A0F2F18C434,3
32651A03757BFBC,3
3263204B43625CE,0
325C94B54920ED2,6
325C01732DDC4EE,5
3259D39BE8FCD32,4
3259AA5497F4C63,3
325816650930426,3
32543F5252286E8,0
32523813806359F,3
32512B19CBEBE07,3
3250DFC0E4524E1,2
324F32DE7FBDA87,5
324306C534F7BA2,0
323DEFBA52497DC,3
323CEA9661227D1,0
322EF97EAB7D53D,2
3229A4A2A4F5A61,6
3223DFE73C3025D,5
3223D10778323FC,5
3220EE33CA6E33E,3
321F5045FFBAFB4,0
321565DE334477A,0
3212DC7C64B097F,5
321264A81485EF0,2
32105767A6780EA,1
320F34F8D8FFEAA,5
320EBED390C5E31,5
320BFD05C53238A,0
320B04AC4680C31,3
320A403972719D3,3
3209ADF156A2AD4,0
32095304FF63BA0,3
3208443D0C83AFF,6
3206D4AB3D84C09,3
3206B0823E37E4F,3
3203E29AC07D630,0
320234A434981CB,5
31FE84C7C463FEA,3
31F7ED8EFF7072F,0
31F76BED0AFC7F4,0
31E49853DC8D7FE,5
31E34184869A763,0
31E1FBF057C92FA,2
31D90F7031E19AA,0
31D2DABC9F5506E,2
31CFF0307E28573,5
31CD1679978D0DC,5
31CA46659D25A07,3
31C9574CE3C9597,0
31C91C9C92D4D00,2
31C8FB0F8AEBAF1,1
31C6A61B7E366C0,6
31C483E5301C4CB,3
31C424A37046912,5
31C10792920B023,3
31C077AA3D059B6,0
31BFBBCAB7514D3,4
31BF9BE60327B79,3
31BE348766AC4BB,2
31B8874D74EA296,0
31B619DA5CFD8AC,0
31B582C0C9AD078,1
31B54E98BD1B8D9,3
31B19814C37D628,0
31AE5655A9676AC,2
31AD82867E14A35,3
31A7EC149451233,2
31A649EC43D6D26,3
319DC0C515D880B,3
319BECB47776B93,0
319AE9D4BFDDB99,2
3191D576B28A70B,1
3191C7000C9604D,6
31918CF4866E8D3,3
317E16BA0D6FD59,5
317C2D27C3AE74B,3
317C09B676A744D,3
317A61DCA7352F6,0
31767C25CA311E9,3
31754343A985ACC,3
3173E2126FCDB01,2
3173DC57BEE7CC9,0
3166CC15987E445,3
31650C1FAD4588F,6
31618B4923E6401,1
31613F0A8027811,6
3155E1F89116786,5
314F7C27BE36764,3
314DC93B0E2EDDD,0
314C35E17463469,4
314BBC16FD8F6A6,5
3148D98798417B5,5
3140D61F61C35EE,1
313D0386F45D39C,0
313B6CAB75C1B52,5
313A3A658B1ACC9,0
31339457D7267F1,5
31338E09C654CB0,0
3133510AD57A1A7,1
3130CDABD52AF7B,0
312A8C13D943E44,3
312A0F6E2754C8F,0
3128713FF209785,6
31277B7F8CF7CB3,6
3122BF7DC54BEFE,3
3118BE1190593A6,0
31167F2CCB68F80,0
31163A37973F672,0
310CB529C420831,3
310C48A7B2C40EA,4
3102A3862D51777,5
30FFA0910BD25B8,1
30FDFFC66A469F9,3
30F80E1027E87D0,0
30F7B6886570CB3,1
30F58BB65F12F28,0
30EF93959491DC9,4
30EEB411C07C07E,3
30EE53EEACEA64B,4
30EB95852EB64CF,3
30E47D78CF1D33D,0
30E28BD8DA6A010,5
30E2423247BBC15,3
30E14EFF5E8FE60,6
30D8E0269A94658,3
30D42FB54334A78,0
30D3E1971F7FFD3,5
30CEE0E75F8F4C0,3
30CAB1388144353,0
30CA1A31907B299,3
30C65F09622E7C8,0
30C5A28FFED1146,4
30C2958161F0C03,4
30BBE096B63ADB9,5
30B6D2907F018DB,1
30B3ECAF49AF334,3
30ADB496436ACE7,2
30ACF8DF82BF60C,5
30AAE8EDBE9C780,3
30A805BADD2C2FA,3
30A627A1DAE6E0C,5
30A5EBD8CFFCFC7,5
30A11FD3B7FD09E,0
30972D77C1BC9DC,0
3092AE127D55F49,0
3091A3D3AC03588,5
308ECFC9F380C7A,0
3089EB56DBE5080,3
30898A36811AAB6,3
30849C63E1DF4BE,5
3082C27669D31AD,0
307FB3C11430AD1,0
307C455D19129D6,0
307A3D17C974122,0
3078B7979D919D8,3
30747A9586E0CE2,0
3074052FF18A0A1,0
3073915BC2E64B7,3
306B75333CCD524,0
306AED4096C6B61,3
306601CB015EEA0,3
3063D157ADE9C18,3
306325534C7397F,3
3061ACF2F90AD2D,3
30587BF4FAC2C20,0
305640A47E3F902,0
305320FC5DB2A03,3
3051D0891E1F592,2
30509BB4A4AB914,0
305070D822578CF,3
304F2BA134D8D41,0
304E8815F49E50C,5
304D4EE7DF74535,3
304AD63C04EF6B1,3
304702EE0623A6A,2
3046A84098E8C2F,0
303CB70169D1AD5,0
303B061C8270AF5,6
303A9F4B3B14241,0
30366DF2D166774,3
3027B8D4BB4EF20,0
30217F15CEA047E,3
301FA6FF2E0F213,0
301C05AA38B0D58,3
301B32E17AE8EF2,3
3017EC39BC0F14C,2
301569A065191A1,0
3009EDCE129FC97,3
30092846875A433,0
3005EF12178901D,1
3002E4665641B2D,4
2FFF010E73F2E36,3
2FFC5560F4A81CE,2
2FFBEB0175F9AF5,3
2FF9D1EC4AA92C3,5
2FF2428B24AB233,0
2FEDD551A0322AF,5
2FED373F9AC5C27,5
2FEA8E0EF72462C,5
2FEA77C8790E95D,3
2FE4A75D193C9CA,3
2FE0D36A99E88DD,0
2FDE9AEE3B5DEF0,5
2FD52358F691FE3,2
2FD221A35C9B5EC,4
2FCEF88D4AE1A87,5
2FCD9F52724BF44,1
2FCCE2FC0E43BD0,3
2FC8C98B5BD593D,5
2FC5FE5B57A3A76,1
2FC53C2D056B7AC,3
2FC075FA907C0D9,5
2FBD77B181FDCF7,0
2FB220D90AA5165,0
2FAB3C159ECFC79,3
2FA604D5ECE1A61,6
2FA50DC75F77E1A,3
2FA08EBCA00B5B3,5
2F9DAA38848393B,3
2F97D4CF0E24AD0,0
2F91A767A47D399,5
2F91341B0D02F7E,2
2F907C362C4FD1A,0
2F8537D2923021F,3
2F833892CA5A0BA,5
2F7E23323635438,0
2F7147773A33AA7,3
2F6ED64E2F14792,0
2F6EB3A7AC0F6BA,2
2F6C74B9E01453C,2
2F68D879DE8519F,0
2F5C131EBA031ED,0
2F57704BA744C7F,3
2F56EA767875AE5,6
2F505E4865F3D75,5
2F4EDFCEC0EA872,2
2F4AF88CBE0B935,3
2F45814206F0EAD,3
2F4578AAB4B6AFF,5
2F4516EA72EBE1E,0
2F3C015FBC0E6EB,6
2F3A704FA6B45BD,1
2F3867390E76002,3
2F3775FB373A271,3
2F372C7490014A8,6
2F282756B67C136,2
2F1F8977279ED3B,4
2F1B78B9D3CC290,3
2F1A4BED59AC8DD,0
2F0FF6771210611,3
2F0D020A0766B8E,5
2F057428ABC81AA,0
2F00A218B2877D3,3
2EFDCD47B9BDC80,0
2EFB4F8CD23119F,3
2EF76084D6D76B9,5
2EF51BB2FD20F70,5
2EF4069402A4589,3
2EEE90F5CFBE838,0
2EE4018166EA86C,6
2EE1F93C869BE6D,5
2EE1F0E0A6C8F82,6
2EE1D90A4E46339,5
2EDA88E094ADA21,6
2ED95ED15960424,2
2ED310DD692C616,3
2ED1B5B37E9C03A,3
2ECD5CB4752B0F6,0
2ECC45253CD1526,0
2ECABB0BECDE90A,3
2EC4B17A8CA3614,0
2EC435E69F6B8C5,0
2EC3579ECA5FB92,4
2EBDA91517ECE39,3
2EBBF90034E9DE9,5
2EBB739AA840825,4
2EBB66D1BDCF014,0
2EB9A07C442DBF1,5
2EB9098CB5FEA4B,0
2EB57307910D6A8,3
2EB2182265D62F0,3
2EADC6CDED1E938,3
2EA96D9D6F16748,5
2EA5729898E5DF3,3
2EA3DBBB3FEE8BE,1
2EA28703C2979D2,1
2E9B3B63D68F363,3
2E97B0F05CE13B3,3
2E92C59A5451028,0
2E8D7B928F9E27F,3
2E8C264F80028F1,3
2E8B257E1AF5C19,3
2E8971A6B95380C,0
2E87CC9E8BCF980,5
2E7DA5E2EBCB302,6
2E78D47B42822FB,5
2E6C2DB8425B841,0
2E6AE7841F3101B,3
2E6778F45B15518,0
2E66933699150A8,5
2E5F551F776C4AE,5
2E5E6C6788EFC4D,6
2E5950D4D0E86B0,5
2E5697D7795BCB8,0
2E565F912C1B602,0
2E554C613A6B15A,1
2E5545F35E320FC,6
2E54908B560D56F,3
2E5276098EC1E89,3
2E3D899809D486D,5
2E3A4E394A9BDD6,5
2E399AD3F1765EB,3
2E36FC8E3107D63,0
2E35E4C69507486,0
2E34CBECD024974,2
2E3079C18526EFC,3
2E2FED2BF3F15D5,5
2E2E4154D13B301,0
2E289C3C07E55F2,3
2E243C8CAAF0627,0
2E2374D41BD4CBB,0
2E23598C74BB569,2
2E22BE6FB821DE3,0
2E188B33595953B,0
2E123F88144B6BF,0
2E0E51A2A2FC257,0
2E0C92774719345,3
2E0AE404B492562,1
2E044EC4BDE12CF,3
2E03FC2DE6ECA10,0
2E026A7BE565EBB,3
2DFB9425C53F65C,3
2DFAFE7CB1527FD,0
2DF88EF314F8220,2
2DF556F35FC7BB8,2
2DF49FE3DFFD5F9,0
2DF079F5DE05DBD,3
2DEEA7534F32DD0,5
2DEA3462721340B,5
2DE955C93266628,3
2DE88278BE78C33,5
2DE5F227F028060,3
2DE27CB3B9E2B6B,6
2DD36D0C4851B3B,0
2DCDA4DCDBC25EC,0
2DCB2D6004E6006,3
2DBDC2F805D7E3D,0
2DB9E08768EF1F1,0
2DB731B3E58BD89,0
2DB54B2D1381B00,1
2DB3810F2FA4033,0
2DB3473E26A0EFF,3
2DB00F600FDDC85,3
2DAC296934E6510,3
2DA8B609207B6F2,3
2DA805103CE5EE4,0
2DA1373A8BFCA35,2
2D9024FB2B87088,6
2D823F2FF67F4BA,0
2D7F136D78DEA25,5
2D7EC335CA68DFA,2
2D7AABB1B3D6D98,0
2D796C9AD3186E2,5
2D78618DBA5D1BE,6
2D6ED7CB9480F7E,5
2D6BAD7F36D4905,3
2D69A18BEB2CA09,3
2D684FE1B40435D,5
2D67DAA57F1EA0D,0
2D666CAC5433136,3
2D639742E0EA7D1,2
2D626D761F43BF8,4
2D5B732CE618FFC,0
2D56AC1DCF16CCD,3
2D4B61E47BC3C02,0
2D44C43FE52AA40,3
2D424455F776553,3
2D39876F8DA3450,0
2D365663AA1D49E,5
2D32A1B9CA103DB,1
2D327ADEF3EB19F,0
2D31EA246AF99BC,6
2D31B62BC347257,5
2D31253A6EB685C,3
2D2D5B7FD74DAD1,0
2D2D342E9181A62,0
2D270B76A480596,0
2D26A9F85BC88DF,5
2D26723F83DF565,2
2D19564BD9C35DA,0
2D0E4C6A7D95772,3
2D094F9C8093065,0
2D02CE74CF26AF5,2
2CFE62731984819,6
2CFCE0E51F59D7A,0
2CF9213E8CB6897,3
2CEF9C65A32AE3E,6
2CE8B99432890B4,4
2CE6F426F999142,0
2CE60ED9C852E72,3
2CE5D2ABAC53ECA,0
2CE41426B6FFD49,0
2CE3E348BA6ED72,1
2CDFF8876E72CF0,3
2CDEBA12C9D6454,5
2CDE66BF1C73035,0
2CDCABFA1488AB6,3
2CD70785E2B8314,3
2CD6DE921F14D66,3
2CD212FDA349828,3
2CCFDBAC35A0F29,0
2CCBA8923AC9AEF,0
2CCBA204DFFAD34,1
2CC9793FF802AF3,0
2CBFF8AF9F41CD2,2
2CBD6E53042CAF9,0
2CB5C75DC07D386,5
2CB149740182DCB,5
2CAA04F4550AFD3,5
2CA5B310C68BD5E,2
2CA452221FC2D5B,1
2CA2D0C54545C04,1
2C9ADF628E4703F,0
2C95B568639B830,3
2C92EF490E0EFC7,3
2C85B943282845C,6
2C7CBCCA4CB4E0A,0
2C70094D682B01E,0
2C6195E28A051BE,3
2C548966E1AB00D,0
2C51626A42E47B0,3
2C4FC832D3A329C,0
2C47CE962AEA4A7,0
2C410CC7B47B72C,0
2C4016616FC9ACC,3
2C3F4BA877DA6CD,5
2C3C7AFCAE077F8,0
2C355933F3B5CB1,0
2C278500CBB15D2,0
2C277D14C6E7E87,3
2C22711C0A7FDD1,0
2C20ACD414DF0FB,1
2C202810A5F0E57,3
2C1D11A6F525FBD,5
2C1172C006A73B7,5
2C08BDBB69FFD36,3
2C027ED87D639FB,3
2BFCE6CA2BF0B33,3
2BFBC5434842D9A,5
2BFB10EEB21E08D,0
2BF9BCDF23A6234,3
2BF4AF075DAFEC7,1
2BEEB68DEE8F5ED,0
2BEE8EC01BF5E0D,1
2BE30F818CAB270,0
2BD55467547B1EC,6
2BD09E566789950,3
2BCF35418EE9299,2
2BCC2756CC290BC,3
2BCA2B4782F5BAA,0
2BC22340204DFF0,1
2BC18421CE68DC8,3
2BC02C2C24F53ED,1
2BC015F9E4DD1A6,0
2BBDB7D98ED5495,0
2BB9FC8A083A117,3
2BB0397997C67B6,4
2BAE0D228C35106,6
2BADCAC8EDB611D,5
2BA95575ECBEDA4,0
2BA869845F76177,0
2B9B1FEFA78F7FF,0
2B9A0EA9E6FA8D8,0
2B99472B351485F,3
2B95B5282254E67,0
2B8C771383DD48B,3
2B88BE767A69632,3
2B8866904DADCCF,3
2B82A1121DC6CA5,6
2B7E571840B2235,4
2B7CFB7838496B4,0
2B7A1F479BF1F3C,6
2B788E84EC895FE,5
2B787ED8FAB477D,5
2B785257F0315A4,3
2B733E8EF884818,3
2B7335A56993E9A,0
2B7308AF5E04D33,0
2B706869C476EA2,3
2B6EB3EF71FAB6C,0
2B6CED49E4178AB,1
2B694A2CC92F987,3
2B66048791F4E8B,2
2B62B61D102A283,5
2B627FD5B56F7D7,6
2B58E45A63F4E13,3
2B509E9488C1773,3
2B4D41BDEA8899D,3
2B4BACAA7B8242D,6
2B4B0061EF9E220,5
2B4421E09E06E22,6
2B42DEB030A2C40,3
2B40DB42AE7D8F3,5
2B3B69877226376,3
2B32812AAC2E2DE,3
2B2E79D865CAFF3,0
2B1DDD50857A335,5
2B16EFBFFC23F96,1
2B136ABC069BCFF,3
2B107495199E750,0
2B0CE26B386BC37,3
2B0A7AFE02F1FA4,5
2B07B933169FA70,3
2B033959F06B9C8,2
2B00DFC0E990BBF,0
2B003DF13E49008,3
2AFF49AD3D4C294,2
2AF9DDB04C499E3,3
2AF95F1DA14ED01,0
2AF954CC9FCA580,3
2AF170303297907,3
2AEFEC985B5E7BB,5
2AEF63CA7D2F9FC,6
2AECB22F7288CC5,3
2AEB746FAEB5F22,5
2AE6552B11D3084,5
2AE292B567A1FD0,5
2AE128AC32B91C8,0
2ADCFF4BA75FFD1,3
2AD5C7037F1618A,5
2AD4C8757309F55,0
2AD480E50157934,0
2AD3459272059C2,0
2ACD40E044ACDFD,3
2ACBAC7CA0E6B6E,0
2AC8923F8750FAB,3
2AC7F310D7BDB62,4
2AB91CF9923D9A7,1
2AB36F95E995FA1,0
2AA1F6FFB508DBD,3
2A9807866B69A8D,5
2A94D6E9E0A8BD8,0
2A92BB4E573DE61,5
2A8FB83DD51BC75,2
2A82F870E9A52E4,0
2A800DA90372C5C,3
2A7F36E4874E03C,3
2A78EA861CE00C4,2
2A71973759D2E8A,3
2A6A0F8824FE8D6,5
2A69AA12DC4FDD1,3
2A6856051B348BC,2
2A6769C14B4F88C,3
2A62396B2BE90C9,0
2A5DF86AB285E5C,3
2A58C21E3D47CC7,3
2A581C68DB5CC59,0
2A52E70A3406BA9,5
2A51EDB2170915D,0
2A4BAA0E9C6A785,2
2A4A67208A4B7E0,0
2A4793E965F3965,0
2A47159A6DD242D,0
2A4144BCBE5B3FD,5
2A3BCA2F23069D3,3
2A3A87C0476BE39,6
2A3A5C7F635294A,2
2A366E12071723C,3
2A32DFF04DDC695,5
2A2FF9B6CF623D4,4
2A2EB31454F1B81,5
2A2E778639CA097,1
2A2958251DA8616,0
2A27E6E6C4DFEAC,0
2A2476407129ADB,2
2A242E82CBA3332,5
2A1B12275E785A7,2
2A1731D85336983,0
2A10F86193E9F7A,3
2A1059A11E6765C,2
2A0F35683A7AB85,3
2A08DADF17AACE8,0
2A01F534BBA6704,5
29F79139E8CA68E,3
29F78F2F1CA9537,2
29EE000EE2CE231,0
29E616C1D2714E6,3
29E5AC5BA303BA9,3
29E1A4586583CEE,6
29E1092CFFB3F48,3
29DD6A70BD8B3BC,3
29D940B242AF326,3
29D4D31369F2AEB,6
29D1AC381FDA3CC,4
29D126E7A711A07,3
29CF6BF78DCB3F4,0
29CF695D4152659,3
29C96B8881C4C0E,3
29C593B7816DC81,0
29BB805B1C78130,3
29B9A2DA77763DB,1
29B8C5F71B12BEF,5
29B0E7DE94C4BAB,1
29AEFF949DF2488,0
29AEA1E2950EA1D,0
29A9A08C1772F30,0
29A48074F152AF3,3
29A468BE322892B,5
299AFE1C0F5B552,5
29833016E594975,0
2982A015C4431F4,3
2980DD3B1AD8E19,3
298035070DC9BF0,0
297CB671C362452,6
297A3141859C16C,6
2979D72EE6D5D6A,3
297966E7087FF01,0
2978C5B55D8AC02,5
2975ECC1C888139,3
2972B6905FBA53B,0
296D45BD6AE4063,6
296CAAB9072AC5B,0
29673B2472A6FA1,4
29670AA8DD24E51,0
296018D9A5580D6,1
295FDCD6903CA88,3
295CAD33D7608A5,0
2958FCECD551EE6,3
2957D43563462D3,3
2954BC4B46E9EF1,0
29518692225534C,5
294CD5630FFFF7E,0
294AE6E82DB445A,5
294896B07791A1D,3
29401ACEC5D92C4,3
293E33488AD8E41,3
293BF4FC4BCE8ED,5
2937AD21AEA2D3E,4
2936DF8936D2189,0
2935C2E078A836A,6
293569F8342CB0E,0
292E3CACB19BAD2,0
292DEF044BF7C3F,3
292DBE2DB6EC6D7,3
292D538F3A67C82,0
29239B49FA75274,3
29179913D9987F0,5
2915D28E9A92207,3
290E5949D7DDACE,1
290E4CF8056B372,2
290B9B26EECEF9C,0
2906F9C0F076BD0,1
290495FC7F491BD,3
29041353F7E677C,0
29031AA097E2524,1
28FF97DDE3EC9D2,3
28FEF553ACBC330,0
28F33F15AA2CA43,1
28E9A1DBBA98AED,3
28E552F9EC17F69,1
28E3BCAC77650A9,1
28DD610A19794B9,6
28DC470AAAE4C92,6
28DB78973BF5ADD,3
28D0968339F756B,2
28CB30E02072DFB,3
28CAB0272A42155,2
28C79515B5C89D5,1
28C06118E89B9BC,0
28B809429912EF9,0
28B670808057A20,3
28B027C7C12BE4C,2
28AD07C478F63E8,5
28AA263824A2050,0
28A85330D416890,0
28A1BD7C197F376,5
28A0E248B41036F,0
28A009B92CB888D,2
2899EB23FFF842C,6
2896FEA70E5F61A,0
28909B0F7C05DEF,0
288D41B97875A72,3
2888267092F16BD,0
287C1BA1683DFAF,1
287C08457ABC43D,0
287B2ECCAB489EE,3
287817AA86819A7,2
2874CE9E5E7949B,5
2870413EFC02ED3,5
287010DF158EC4E,0
286CBEEE8097E87,3
286B32862E9DDB5,3
2869EC347EA07AF,0
28697C5BC7E93C4,3
285C522B1ACB3D8,4
28578B0A9DA89E9,0
284FFFDC789228A,3
284F46D3F08DAE4,5
2847921A0D97122,0
284473FF81287D2,3
284374D3942F6FA,6
283D263B00A15B9,3
2838C5C2E157F95,1
282A595C92C3A85,2
282A3BB1304509D,4
2829880C7B15C98,5
28257A5290A208C,3
28237B0FE5C57E3,2
281FA13C4258094,3
281B1D45539BF58,3
2819E52FC71866E,0
2818032AEA354C0,3
28139CF8096572F,3
2809602CA691081,2
2805CCC3BD74563,0
27FF4AF21495EAF,0
27FF399E853FCAD,0
27FF192D4C1153F,6
27FEFD551BF849D,5
27FE5EBAFF3D48D,0
27F80451109EE2F,5
27F7DC1F627E8F4,0
27F72740BF2D653,0
27F647430D2B339,3
27F5D776719521E,3
27F10856AA67DC6,1
27EB1DCB3F73DF1,5
27E9932CFE2DCD2,5
27E4A66E1E99135,0
27E2336652208D6,0
27DDF49C9E8BAC5,5
27D8075696BFA26,5
27D6E0E134DE806,0
27D46AD2351E085,4
27D0DB002CD5F8D,3
27CD68D3D743C80,6
27C0DACF9D27003,2
27BD384EEAE4330,3
27BC1516CBC31B3,2
27B469D033DE34C,3
27B3539D79444CA,0
27B18232AE63C51,5
27AFAB94C2AB956,3
27ADB3F00C97A1F,2
27A89CAE9046E46,5
27A88F4A94255F7,2
27A853257BA1420,5
27A6FB91C2A4397,3
27A42BD8BE07CD7,3
27A00CCFDC6D89A,0
2798EEF8826A13C,0
2798E022C1FAF4E,6
279731F9EBAAE77,0
2793B006B8F75D8,0
278FCEF582C77D5,6
278D8964636E60E,5
2783150B816F675,3
27808CB62D63C79,0
277E484D48B8FB8,0
277DE821C16A53E,0
277CD52B255D528,5
2777091D908B337,3
2773DE66B6064EB,3
27719F34DBEA4E8,5
276D400BA556F89,0
2767103EC638578,3
276165B4F83C3F6,3
2757B3F37EF9D55,1
2753603BA2D1C4E,0
275134355D80FA3,5
274CAE90BF97258,0
274A0DC9F6F538D,2
27464DD3A4A42DE,3
27455269E414B97,2
27443C1967E88CA,3
273F29E96E6B446,3
273DE7334EC9302,2
273D9A4E0E7642B,0
273A1667228EC81,0
27368955117989C,5
2731C39A311E0ED,4
272EBDBD630009D,1
272B8E4E9425864,3
272A042EB7EB61E,0
2728A0F79D1A88F,3
27285D433C39EE6,2
27228EC4ABF3904,0
271D1AA1E0C904A,5
271320DB19F6D92,0
2712213DCB40BDE,0
270A3884FCEC812,4
27099E42D207A5C,0
2708E730843FEE8,2
27054B5616010D0,3
2703BC160781A61,3
26FBD689A6DA6AF,3
26FBCAC2CDD980D,3
26F8EB9EAF89620,5
26F7BC0D0314AE8,3
26F79291BE3AC44,0
26F703EA8684E56,0
26F2EFB691CFE74,2
26F0A860A3DC115,3
26F01EC73CE1024,2
26EF4BAC48C7697,6
26EC99E70E18316,3
26EC7175104764C,1
26E3678671C40DB,3
26E186E8137AE9A,5
26DDB51033338EC,3
26DAC62342426BF,0
26D8AEC8AB3CBE8,2
26D0D9C8DA528B4,0
26CAEEB214F861D,5
26C966EDF265AC7,1
26C294FAB3859D1,3
26BEC09B204CF23,0
26B7C3010556726,5
26B604C98A0C534,1
26B22E14D590581,6
26AD8E8659AD065,0
26AC90785F51B2B,2
26A774CA36EEFB2,0
26A35FE0E71FE81,5
26A1894905AC4A9,3
26A04F2DF135DE3,3
26A01B5A54F4698,5
269A07CAD98F6B3,1
268F4F56764D4D3,2
268EF74FE695325,3
268BDA496D941C5,5
268B4D2ECDEAC29,5
26886F94B1C3F3A,3
2682D2243C85011,0
267CB4E67D8AED4,6
267A1B87341AEA0,0
2678FFF7AD11E61,3
26745E9E3E25D39,5
267116F31E0982B,0
2670979BC08964C,3
