author_id,cluster
5CB188253DE3FD9,46
5CB2F8E2171EB09,3
5CBC38F4959BDCD,29
5CBC97263D72588,2
5CBD343BCD5028F,47
5CBDD720E9FD7B2,35
5CBF2A51B6826F3,29
5CC0A2F5B9E504F,48
5CC162C867694C3,6
5CC2F41F42CC275,7
5D1EE79E219D265,3
5D2539ABE5C6B5C,49
577FB9C50E05C68,34
5D274875C0E5CF3,3
5D68232231BBBB6,46
5D6AA740B0E4E6F,49
5D6EF866C008C66,48
5D751F55275379D,3
5D77487ACF44832,31
5D77AB4F36BE703,21
5D7A04A4FD8A499,41
5D7ADA74FE6E018,14
5D7B3C74149CC3C,23
5D7CE2789B322A2,43
5D822F7953149B1,41
5D827319DD6A7E7,53
5D83E5CB71A7DF8,13
5D83FC19F93922E,12
5D85B92B9229A71,41
5D885770DF0F5D2,6
5D88A46FE32AE31,28
5D8908089AE1107,6
5D89DBCE0BBFB16,51
5D8A97EAB29FFD1,21
5D8B2A1CD49F326,29
5D8E051FB90CCA3,20
5D8EDB05D24811F,42
5D8F39E74460357,58
5D8F99BE488ACE5,6
5D8FA4004351735,44
5D928A5174C9EF7,34
5D940C96DE557FA,7
5D940DEA8CF13B6,45
5D67C3BC2C43C7E,52
5D67A18668B7364,3
5D667C54611D144,59
5D3D7CD079D0220,28
5D2A8096B7D84EA,1
5D2B64929C4817C,18
5D2BEC0E1E303C8,14
5D2C0B4F6AF51B8,3
5D2DD14BD9CAC5C,2
5D3129A850C7B0E,31
5D3561E78D84E34,20
5D35B2B6D26BEE9,41
5D3606318D313F4,5
5D399AC40E8200B,28
5D39DC938A5783F,20
5D39ECC1DE1AE41,24
5D3D3C4D86E0820,31
5D3FBF16DB067AA,39
5D64CEA4A528F7F,14
5D42A33492EE823,31
5D448662288A088,38
5D457E14B694641,46
5D47F9CD4229A0E,32
5D4947093F7B1D0,38
5D49A0535C2F4BC,31
5D530BA9505A09E,10
5D58917538C2621,45
5D5C41A9CE64E89,58
5D5EE0A9602CD27,20
5D601F481E8BB7E,37
5D62AB4F2525562,9
5D634A7913FC786,45
5C8D32DC9F4CF0E,20
5C8B1A674A418E8,30
5C86B1FD3EE5353,24
5C82AAF7008477B,16
5BBB6C7E56B234A,56
5BBCC96BF869876,18
5BBE4E34335A714,7
5BBEEB4894FFCE6,57
5BBFDAF026644D6,29
5BC528EC0360B03,19
5BCAAB6ADA7971E,38
5BCB1C2C5CA45AB,17
5BCBF99D382CBF1,9
5BCE05048FDDDE8,31
5BCFB3BB542EAF4,37
5BD03FDBD404426,6
5BD4CD7B6E3B0BE,48
5BD5996E9C86AE6,15
5BD610993BA6046,51
5BD8D3D7874BED9,40
5BDC08A902F6098,57
5BDCD711A52ABB9,12
5BE2C8581A44608,37
5BE494A3610AD6A,1
5BE4FF7F719CC1F,47
5BE5ACA2FA59DD1,29
5BEA42E47B24D8A,53
5BEE7C19FA1ADE5,3
5BEE915600369E4,59
5BF189A9022B110,14
5BF3AE037483E16,16
5BF5EBAAD66EA18,29
5BF62EA76B299FD,18
5BB65DDD89184FB,22
5BB63BC805A91FE,18
5BB41099A7FD081,34
5B968C50CE8F74C,53
5B7E72BB3F38CA4,49
5B7E9D2ED3EECDA,43
5B807955422365C,30
5B868E1CFE0712D,51
5B87D20EAE6BE2F,2
5B898AF93272C17,14
5B89C1AD4878BE6,29
5B8B09DAA70F875,32
5B8C8BF3FAED10F,45
5B8F1926348A844,6
5B8F3FE544983CA,1
5B92590C62AF8C6,14
5B94EFD1AB56324,18
5B98B78874E02E3,19
5BB2CDFCF0A564F,55
5B9BC35711365E7,15
5B9DD1FD618FB00,6
5BA0E5AD32E02FB,1
5BA1F73132FF10E,19
5BA32CBE38F877F,31
5BA54A2BA9FA704,47
5BA63B02B0B6A06,34
5BA7E4F6F44534B,38
5BA8C6E42C74639,3
5BA9C16EA886FEF,45
5BAC5635BAF0F8A,21
5BAF002DF016B8F,29
5BB299B0515F796,34
5BF6A017773DDD3,37
5BF8C7853C8C4FC,18
5BFAE950FF27F5C,37
5C59FFF2BA7E01C,45
5C457947D587DFE,29
5C489E4A261B89C,29
5C49022A55E0DB3,57
5C4D23F74EAE82E,54
5C5194EEF6D93CF,29
5C52BBBACFCC429,33
5C53F50A625E924,30
5C55B1B20C14204,37
5C573A891DC170B,20
5C574B244DD7E20,29
5C575FC22AFF29E,18
5C59A05E6959436,29
5C59AE96A274220,59
5C5F9C3DB60EA46,44
5C3F15D47670AE1,37
5C60C818B0DEB29,29
5C6126F25E1ADBA,6
5C6663EEDFC2AF1,28
5C697B88B1FC563,5
5C6A3DBE47CA5EF,1
5C6D2FAED61E29E,16
5C71DAADE6B2D9D,0
5C74BCD38D5A508,0
5C753EACA246553,52
5C7AFD58A4E998B,32
5C7B28B643D2097,12
5C7F8092BE321CA,45
5C81770F3A12A9F,45
5C40803E0B41618,46
5C3D3BD7EC26724,53
5BFD256A89076BA,20
5C17011BA385C90,20
5BFFC77E19B7F83,6
5C03E2C9F842B1F,33
5C05B8E00F1DD90,38
5C0710B0A567C24,23
5C08C7D5D53E035,1
5C0C20FFD6A9023,33
5C0D1C2DF07B245,28
5C0F60EBF86B341,35
5C105CF41F530A9,55
5C10A5FE99AC1AA,35
5C131710690A281,56
5C134A8FA242659,22
5C13809AD06FA62,5
5C18969DFC86D96,0
5C3B649381DFD23,40
5C1ABD5051D56AF,15
5C1AC95E39D6E10,34
5C1C9B89F618CE4,1
5C1D13B7D493720,14
5C1D57675DDDF3C,3
5C1EB8AB8998380,7
5C24F578AF46528,33
5C29ACF876EEE54,17
5C29ECBE273B2E9,29
5C29F57F1E6517A,34
5C2AE813A59D8E1,26
5C2CF86915DA16B,14
5C2D870877FFDA7,33
5D95D7203E2324B,37
5D979DF23147B8F,57
5D9970EBAE2864D,18
5E93C2EEA5A2884,45
5EE37BF0F7E577E,3
5EE4FD5563AD908,2
5EE5CECC0E80628,29
5EE70B21D18E8F9,18
5EE86B034CE87C0,29
5EE8D7B1E333936,52
5EEC23CD57DCDBB,17
5EEDEA5E820A54C,53
5EEDF85B44CDBCD,17
5EF889383DEC928,29
5EF9EB5BD7B311C,38
5EF9F7EDB178C21,22
5EFDFCCBBE21225,15
5EFF4F2EA39A675,16
5F00821B13221AB,18
5F00BAF593E8232,47
5F031BB0EBF93DE,22
5F041FAB252F667,30
5F0775A2043C572,8
5F08258F7DCCFC8,18
5F0995594738234,30
5F0AA53D1D6E621,55
5F118318AF70276,18
5F13B9F7080C130,28
5F186EE1BC3DEDE,3
5F1A8DE700717CF,29
5F1B4135CED10AF,15
5F1BE6C1C0099C6,14
5F1D6BFF77E4523,16
5EE370D111FAAEA,57
5EE2AD113D610ED,23
5EE03C37DB91A13,53
5EBBE385EF37616,43
5E9A0A7A70DFF06,29
5E9C9AAD2A0239B,22
5EA2958942484A9,0
5EA52A44C71BC09,13
5EA67E6ABF73F23,55
5EA7930F57ECBA5,20
5EA9B1F33AFEAA6,20
5EA9D278D87D7F1,29
5EB2873902CE92C,3
5EB2AFFA1A8B03F,52
5EB6068C6F13C55,53
5EB895EEE1859D2,30
5EB8CABB167BF37,34
5EBD4448A485143,15
5EE00AEAC030854,18
5EBF7DC388B0C08,51
5EBFF6F5E9ABDDD,10
5EC1FA96E30479F,15
5EC4F39C494A226,38
5EC83AE67774669,31
5EC9FF66AF761D3,44
5ECE38A84B427D8,16
5ED377C164C9299,31
5ED56CF66855880,11
5ED9F75B46A0985,24
5EDD43874B4AB54,29
5EDE3D771436D79,3
5EDEF22772CD6EF,46
5F23D258FC94F54,30
5F246E116DD1C24,2
5F247E8A97EAA5E,6
5F9040D9CF0A540,31
5F76F869C1CB671,42
5F79C325CBBA642,56
5F79C347E088CB9,38
5F7B773CE033C15,37
5F7E2044E96ADFD,2
5F7ED6D5CA1E4BB,7
5F8426741AF8988,45
5F847E8C3A5B59F,6
5F84F63077E8ADD,29
5F85C4DA8C1CC54,29
5F888186D3C2954,34
5F89A8B1D1F8718,53
5F8C79DE1992AA7,6
5F91499DD5FEFC2,11
5F6B607670939AD,12
5F9CFA3F355697D,34
5FA00007FEE6286,27
5FA09A9F035D869,11
5FA2C2A4EE4D8D5,1
5FA63B42FC9C974,49
5FA8FF020AB79E9,51
5FAC556A49C2DCE,39
5FAE2E383D1B882,48
5FAF0ADC625BFB9,35
5FAF2305469E668,29
5FB07870E2DBC26,36
5FB1D9D6F03B70C,29
5FB2A1BF0C76D35,23
5F6DF3676E6E335,23
5F67E484A3F772E,6
5F2527605F046D5,15
5F3FB041CB34A36,14
5F27360B295F44A,48
5F2D32EEBD19C32,45
5F2D9A4EA947082,31
5F2E497FA7566FB,31
5F2E9A000F2B7C4,29
5F30C4C6330C720,52
5F30FF9AEE4C4FA,26
5F347766340E964,45
5F36EAC48305B88,0
5F379D6C3D862F3,3
5F3A8EC1AC7D588,6
5F3CF8BFF6FE62B,3
5F3EA7C86D1F9CA,46
5F410CB8A117E17,20
5F65EED737553FE,6
5F413F85B34F351,3
5F42B0D17D48843,53
5F48F34EFC19983,24
5F49EA0749A0843,17
5F4E5BCB02FB6DF,25
5F585A9D703EBB7,31
5F59864F4ACA8B9,42
5F5AAD710F85A57,31
5F5C4EF9106143F,19
5F5F80F0E1F51C8,53
5F6281CAC0181ED,13
5F6403767B0A6AE,37
5F64BFF7BABD5D7,25
5E980B698FCCD84,7
5E8D740738337AD,3
5D99833E3EFFECF,3
5E8D145D081440E,0
5DE59078A39B4C0,1
5DE6262E1D003D2,46
5DE6602F8851129,15
5DE87B822EF67F3,43
5DE947F36F78DA8,14
5DE9D2289E950C9,14
5DEA94DBDBDE15F,10
5DEAE5917EA4411,46
5DEC15F3B3095A7,2
5DEDFEC94F8C189,29
5DEF8D379C227E7,21
5DF7197CB13D239,37
5DF74B4D006C70C,29
5DF7AF9791D2C9B,8
5DF97E066FA51F3,45
5DFD0B8F8C4FDCA,56
5DFD4283790BF11,10
5DFF07354675E91,36
5DFF18088B16291,23
5E028F461DF806E,52
5E04C7BDAACB6B5,45
5E058444B63C190,17
5E0647FA7E4E86E,48
5E07BA1A1A773B1,24
5E086A65772C550,30
5E08C8BBFF4D596,32
5E0A17F462A308D,24
5E0A36E1C6D9564,55
5E0AD281CF85868,16
5DE48FF6881A37C,28
5DE2EA1F3486783,41
5DDF1F102D4F8C4,30
5DB6D5162A168C4,1
5D9D0CC7059EAF6,19
5D9D6728BCB8424,11
5DA1AE4B67CEB87,29
5DA70786E184401,57
5DA72E9FEEB6B2D,49
5DA819125EAC0B0,8
5DA90DADEDE6D77,14
5DAD9F6B09514B2,14
5DAF8FCEAA30196,3
5DB2DFC98A2B3AD,43
5DB345FADC6BDCD,7
5DB4F76A8D49A40,47
5DB56B47B39802B,34
5DC0DFA149E505C,9
5DDF036E1D5779F,10
5DC8C82BFA1F7E9,29
5DCB16DF3CCCAAD,15
5DCB745E339EC07,38
5DCCC4553002FFB,38
5DCE191660B0F18,15
5DD3C4007CBC0A2,16
5DD68381ECC7A5B,43
5DD7A8C323997B0,3
5DDAFD353F90F1B,50
5DDB1F9A3EC690E,51
5DDD3346E783462,37
5DDE14A465C7DF7,51
5DDEA48014877EF,15
5E0BBCFCBAE9D35,56
5E10662326123C3,53
5E13886DF634305,1
5E78E7446288849,46
5E5D5ABD08BFD5A,12
5E62C1FB7E1CE98,8
5E62CAEA514B400,22
5E63C3BE5036449,3
5E64C4E57A5BFA8,7
5E67A7A96B2B95B,54
5E6BF913BEE0F68,50
5E6C144BB50FD1A,56
5E6D0041E37174C,29
5E707F983FD66D3,29
5E74E8C7DB5B4B2,0
5E75B0C7F4FC82C,43
5E765F11D4DB9B3,7
5E79002B68B9247,49
5E5A718C12B5454,19
5E7C107DE1971C7,36
5E7CBA3C4B89F6E,57
5E7E575BE819514,49
5E7F6862C7AEC99,30
5E8266C63F6E6DE,34
5E83C39546189A7,38
5E8754F06A68CC4,29
5E89A6F8B2C4078,53
5E8A8D492311885,3
5E8AF367DE78C49,2
5E8B2874C5EDC37,44
5E8BC4BCCFC4DDD,15
5E8CF32FD224711,30
5E5CD94BA914FC8,1
5E58276D6D1BE83,37
5E179F6DBBCAF4C,14
5E386671B12FED6,55
5E191BF4D92A5E6,0
5E1ABB7ED624762,17
5E1C647D09BF6F6,35
5E1D2E591D18EBB,20
5E1E22B82F0878F,2
5E1EF9C1EFF57E4,13
5E1F89D2CFA7C4F,42
5E2093CDADB11A8,21
5E20BDA5AEAAA75,53
5E2A5B3120F7B9E,38
5E2C53A928B0D9D,3
5E30ABCC0533909,3
5E334ADCC7DCC95,26
5E38FDB04FEBD95,24
5E55F62A1B8CBA6,31
5E3D4D9911445E1,6
5E41E3694DC8231,15
5E43D7CA158850E,12
5E49A500B6253B8,40
5E4BFDC8D9AD99F,8
5E4F002BBDBC0AB,41
5E4F309917893F2,46
5E526F24EFBB81F,2
5E52BDE319B6849,9
5E5385E27CE12CF,3
5E53C585510D541,58
5E53D5F0187A8A4,51
5E55BC3E741C6EA,31
5B7B21F8DC4FCD4,23
5B7B121682E70F5,34
5B7AC481AD6C4F3,18
586F5690987993C,6
58B382119EC1F31,11
58B7F764083E4A6,54
58B9ABBE793225E,43
58BB8CF587F2595,26
58BC964B5174565,43
58BC98048467EA3,41
58BCA9917E8B67F,29
58BCAC54FDB7EAF,29
58BD37C52D6C580,17
58BE6185002FC68,17
58BF7AA58FD2CC8,14
58C328AE498AF45,22
58CBBE0BE7A1563,30
58D0D9E83F20891,29
58D37680D2532E9,53
58D3C8E55311DA0,48
58D94A78CD31A7B,2
58DBB8845F9B1A0,17
58DC89A92DCE1E3,17
58DCDC84171740E,41
58DDB760B3E157F,24
58DE18F1A9A9348,41
58DE8B7EABF55CF,32
58DFFFEE5780B95,5
58E1D2C8C0D56F0,3
58E1F51AE6BF1E5,55
58EA3FEEA62D6DF,56
58EA7558F848BBA,10
58EC549E558C042,46
58B264A54BA52CC,8
58B1EA9804FECB7,28
58AD91A2A15EA0F,2
58855972BC64529,51
5873183EAF33E60,47
58742D6EA02B5AE,1
5875D5C4F48440B,1
587692248ED1EEF,20
5877490DA6A3AF3,45
5877FDCCFEFBA8E,35
587A15356ECB237,15
587E0F62855B6E6,27
587E5F6B1DA8A14,34
587E8A832F17B04,27
58807E33A0186BF,35
588145050855CCC,6
588553CBF441BFD,43
5887C705070B942,46
58AD2187CA1F83F,52
58882317B517005,44
58897F16CFD1261,29
5889D92C8CC7B52,17
588BA020F13C4EB,32
588F5BEF6B2BAE9,6
589011510F8CB86,29
58914DB06D9CF95,44
58964946C9BCF21,19
5898A6F98762070,3
58A04DE79741464,17
58A1A3B7824094A,48
58A53D66F928487,1
58A6DF458750FA7,29
58EF9848ECC3E19,12
58F0A802A3DCAD3,3
58F29BCAF36CD02,43
5957418DE09C6CF,15
5930FA4BFD80BB4,24
59390C823C46EA3,39
59399DC513A2681,51
593A9DB1975C6C2,24
593E7C8B5BCD313,35
59438A8BB603112,43
5943DB6E0CEFECD,18
5945FF60AF79F4B,26
5947A05ABA8727B,1
59485BF0C48B68A,18
59489A22D742EAC,38
5950252C3A94990,3
5956289986A978F,30
5957E914FB649E3,48
59307D18D7633E6,31
59594F7F5EA58C1,25
5959FB1C852EEDC,18
595AFDE826CD2DA,1
595BEF206D960CD,13
595D05255E190F9,12
595E7492AA90286,37
595FC24B5FD021F,6
595FFA96FAB98AF,17
596067C33C5F01D,6
5960895688B4CF9,12
596165338B73BA9,29
596437BD17824FC,56
59647D040F88F73,13
59308498264C087,18
592FBF6FB686A17,16
58F37E936377F60,33
5910A84F3B3C3A7,34
58F7DFA72EFB703,2
58F9C122323ADA2,6
58FDAFE6795D1A9,58
58FEDACE2C09E6B,10
58FFB9220A8F513,53
590500FAC254CF9,14
5907558A3A3A611,51
5907B1D2460C890,27
5909B08564583F6,53
590A22EED1A8269,8
590BBCE6E564CCD,43
590C05B826EDAA8,14
590FAC2D7E6923D,28
5915915E0221635,13
592F8BC22C902C1,55
5916FDEF5DE047B,2
591989667DEE1A5,48
591D848491C01A6,46
59223EEA42FBFCE,27
5922C9C648A8E9C,59
5923070B4D86921,34
59245D2E1B0A36D,2
5927C0BB8592742,4
5927DE85F5C6487,54
592A159C162B6EA,58
592A376F66E244E,0
592BC5DA1EF80AB,50
592D606419A8797,43
5870C62CF1045F1,51
586CD54A655A25C,0
5965680C7011888,29
586BA48DD46ADC4,1
57AC48B202D9FCE,7
57AF9D056D34E68,3
57B1FDA30023F4D,3
57B3E4C0A408103,29
57B422517310809,15
57B7264413EF042,16
57B75D14B1BDF32,53
57B9CBBC72ACD6D,34
57BC4734305584B,3
57BC7B3A0BC1EBC,18
57BD82A638C5B9C,24
57BFA2AD35B22C2,57
57C38F35E6094D8,7
57C7944F91FF81F,15
57C7D7CC8072761,30
57C954691C70B52,36
57CA5D37EB76D84,49
57CB877FA5B2C9F,56
57CF26C7B6148D6,59
57D055EE1C428C2,57
57D4671C877B17F,6
57D7B22B1BAE001,33
57D97F73811C17A,30
57DC2A42A74D8A6,6
57DD2DB5BDDEC68,41
57DDD10AF5F74D8,42
57DF4F0175D59C9,7
57E56EBF6A7197C,51
57E5C31F07A204F,46
57AA94BE726C678,37
57A96F40EB37AB1,3
57A939ACDDA6743,21
5796CBFB08400ED,42
5780DC8C2E7599E,56
57821FA6B329D1D,29
578281B3A4D2F1C,24
57847D6F0553E85,29
5785DC585A6ECCE,1
57896807E621962,23
57898C2FF515689,35
578BD4F746BF85E,27
57910352F6AF226,14
57917403DCF6CD9,3
5792AF57FE51D96,30
5793DF40D85C769,45
5793E1A9991FF48,2
5796D9DE8604857,24
57A80B7E55A54C9,3
579A9515EDDE7B7,31
579C61BA55B1268,21
579D356C76C6B0C,55
579F2C8D4F0EE29,58
579F6F224D9C7D6,49
579FD84B4D92413,29
57A01F39A2A9500,30
57A024FC7AA4C6F,46
57A149404E89D80,53
57A1D07493A55BE,16
57A362EDD59BD81,29
57A4D9568999B1E,20
57A7B4197409713,3
57E865B165FD0E1,15
57E92264AE192D4,30
57E9EA95CB42085,17
584F2E794066FDB,47
582F407CCA718D9,35
5830E87F639F5ED,37
5832AB7652EEC35,8
58399B6CECE4412,12
583B4ECD10D4D98,29
583BD0317D3CA1C,31
58429998121D64B,30
5844FB8153C64F3,33
5847BAF0C74BD79,42
584B1817C8973DC,0
584BB4D868A314B,38
584BD7420E78AC9,59
584DF0B7CCD27AF,29
5850BDE050C1758,37
58273FDF3CAF7A6,6
5851C7BF10D2783,55
585273354193DD3,37
585357E2D82CBDD,31
58565D7E32D7D82,37
5859CBF366E05C2,51
585AB9C8EF4A3C9,14
585B0CB196BFCBC,6
585B180C5E13D15,3
585C45DCFF9DFD5,28
58614FD4B66D7D0,57
586267CA0D444BE,53
5869CCC8B46E855,45
5869E9126224ECA,25
582AE603F338366,15
582505273D12D0A,17
57EAE0D3B64E269,45
580A386DC0F87AE,1
57EB38FD3D1735C,48
57EB906B889D210,13
57EC7ABC1F19973,30
57ED02DA76D991F,24
57F169EDD1D87D4,46
57F30883048BB90,24
57F41249BB54826,8
57F6D9ADD0E29E0,1
57F90EA55D86406,11
57FCDEDBDAAEA5F,33
5801918DFE0EF23,58
5802A526A46BD82,8
580660967518797,50
580C0C0C0C19016,1
5824E491735C710,1
580C959B2562A0D,27
580E2E560DE1636,46
5810E9765982252,3
581123BFA3E6508,46
58115BAE5037D32,41
5813380EB6C28D3,39
581618C4510AE83,57
5819CE1AC3F105E,26
581BB51D31620F5,29
581D105426E1BFB,18
581E7D624FF5854,33
581EDA993C104B8,15
5822DB22E6D250A,12
5964BE45B6E8053,49
59676DD9CBCAD68,17
5B78FFC82159BE7,48
5A590CDF73D254D,38
5A975A67ED844DA,29
5A98E4B77941E7B,3
5A992A2ADB01FA8,1
5A9A638E49DBD5B,46
5A9DD3BE23BD784,37
5AA031B30AA0639,7
5AA4C22762B73A9,53
5AA739C283AD413,43
5AA785569480BE9,8
5AAADC0AF9ABFB6,14
5AAEC38591B5305,14
5AB0173326B75E9,18
5AB5F838A5B0CCF,7
5AB6FA121BD48AD,28
5AB92A942E12285,41
5ABB79BA4E9FA98,40
5ABCD61DFEB18B4,3
5ABF12C84A62C39,21
5ABFA6EF2AFAD0A,8
5ABFFA511F1194E,48
5AC01745EF3A5D4,8
5AC17DEB7253864,39
5AC2C47AF3ED66E,43
5AC2DB072F36031,43
5AC331F016221AB,43
5AC50D37674C0D8,28
5AC8B54C3D2D817,20
5ACCA5CA315FD18,59
5ACDDE2D1B6045B,48
5A95755B0038FD4,20
5A939054191C73F,30
5A936947D4AF236,8
5A778E418A0B8DA,33
5A5A1FF83E494F6,31
5A5D9A6D423F177,18
5A5DB176FE8B29A,45
5A60EA94A172E45,10
5A613314FBD50D3,50
5A65EBC152EA1E0,41
5A66D6D94C5DAF6,39
5A6AADFE67CF6AA,30
5A6EC710EE5EDDE,30
5A6F4862C475A46,45
5A744CC6C13311E,54
5A74609626D3033,7
5A75B097E6BCC00,15
5A78D87980A4D4B,36
5A9357FC57F1AF4,28
5A80C647AB83612,39
5A83A42099E51D5,29
5A848766CB60D96,11
5A880DECBFDEC98,6
5A89B1D6703C3BC,37
5A8A16B905B94FD,0
5A8C82E42B97C24,19
5A8CB8B43A6AA92,10
5A8D4E2A2019E25,46
5A8E211C222EA8C,25
5A8E7E0B5E8B9DB,31
5A8FB7B7D940FEE,30
5A91ADE44A14524,0
5AD3D0C26080FB9,46
5ADCCF06ECDA4FE,42
5ADFD9ABDCDAEE0,52
5B520DC1D85F887,29
5B31F4FCC7A27D5,18
5B3649D4A86A91F,56
5B3775C811AD37F,43
5B3A999B69AA898,3
5B3C34F305C7C59,3
5B3F861EA66FB74,30
5B40A8DF4C5FB48,46
5B43433B317515A,53
5B43A4D83EDE630,37
5B441B08FEFFFAD,47
5B44AD28CE152D1,7
5B4563339D636B8,2
5B48FA2D4694B76,29
5B540888EDDA7FF,30
5B2DFE977D25EE1,48
5B540FF6EF438E1,45
5B5914F68C88B0E,3
5B5D1C89AF26FB5,46
5B5FF421CCFC725,0
5B5FFB1B4E6D440,36
5B61A327C27AFAC,31
5B61CB1BFC36DA2,6
5B63AAE65D1CED4,3
5B646A8060E18DD,41
5B6D170F725EA9A,2
5B6E2E7F04856DE,2
5B737F0D2C5E47F,39
5B7719B19CDADBE,30
5B31297A6F3E8F8,16
5B2D5F69AC68356,29
5AE03F4D9C3E48F,35
5AF8D279A8366BC,38
5AE09B668672832,31
5AE1775837D1AD8,8
5AE2A8CC76A5B24,23
5AE55D299A06568,50
5AE5E213E45A75A,16
5AE9961C71ABFC9,0
5AEC23B2A91DB2B,34
5AEC4592CC7AEC8,2
5AED54C37754094,17
5AF05A869586B6A,33
5AF0ADE0C917ABF,59
5AF0D48516B1064,15
5AF5A1932AA7798,17
5AFD0861AB834BF,3
5B2D3C13485D625,23
5AFD48551B8BF57,8
5AFEAA0326F9792,14
5B0196C3053D39C,2
5B0239560E3C714,36
5B0386AADBB7B52,9
5B03A54DFDF0D2E,22
5B0B5874CA4E736,54
5B0E6B18BB3A4C5,29
5B14E832589E385,29
5B1F6AB2F1E186B,17
5B20A5F0EA6F250,56
5B2C37514964758,12
5B2CD051ADD411D,35
5A59273A987C3D7,51
5A57228C8475F49,31
59677DF47BB63A6,39
5A57054F98873CD,21
59AB5199D5BFB04,15
59AFECEC3A7BDB2,53
59B32DD03968611,15
59B39A2C273BCF5,1
59B3F7A73EADD31,20
59B660FCAF922D9,54
59B8C775C9712E3,44
59BAE357DEAAD28,5
59BB1F084C98425,31
59BD572AACB333A,29
59CC06DA4FE18A9,59
59CC12880F45F00,24
59CC8C606823914,1
59CCF58C18C4D84,29
59CE3E260275354,54
59CFBB1FCEA7A6D,57
59CFC0547485D50,25
59D0BEF14F0D3A1,32
59D19D828727752,29
59D1AB8941209FE,3
59D1F9BF9990B32,54
59D246B1AEC94F4,2
59D70814E633750,1
59D9351F041D7FE,6
59D9F31E72D7E72,56
59DA77685E62DB7,27
59DD964AE32CB43,18
59DF259E685F193,36
59E58A77173FAFA,28
59AA63349A52466,12
59A81A7F2D4FC99,6
59A542BB0A93847,41
5985FAEBF5ECFD1,3
5967BFF5FD6043A,12
5968271919196F0,29
596B38B989A323C,29
596CC5B043385C3,31
596F396A7C5D43F,38
59730455C89F1AF,29
5973FE018406BF7,2
597F256A545D0A9,3
5980EF77CAB8A14,0
59837377436AB20,39
5983B3E7AD1568D,35
5985146330C02C8,10
5985842F0999B4B,57
598760875267765,15
599F47DC96E830A,29
5988C1CCF150AE3,4
59896A95678564B,53
598A1CAA5FD88FB,53
598B260989DE070,45
598D33D2A3EEA28,28
598EFBE252FC662,43
59903D5AFED65AC,6
59919FC6180358E,54
5996CB742AA8515,38
5997921AB862B7D,27
599BAA2293E1EC4,34
599C1593BCDA5A5,30
599F0EB1903F1D9,56
59EBBAA2B66DEAB,43
59ECEFF4AF4F239,15
59ECF6F6AFDC11D,7
5A44C340E18B569,53
5A26A074A9E6EAC,32
5A2916FCE8C2CDB,20
5A2C241C7FCE59D,24
5A3554F0FDB8802,48
5A3621337478B5C,30
5A3670582E82908,55
5A381F59E446794,16
5A3D560903C554B,30
5A3D5E70D4AC106,43
5A3E28BA8D8A7E3,43
5A404335D96BFA5,26
5A41E9B53AF5109,21
5A43CB1A213BA7E,13
5A459CC5810596E,45
5A1CF7D2B3F4B36,22
5A45CE024113133,10
5A46CE7B3DB61D9,45
5A4707BEDC1115D,21
5A48403ADE1C90B,35
5A4A5575342247F,26
5A4AA3CFD046873,27
5A4BC0B74E7A6B2,5
5A50CCBF01E5314,43
5A5138EF91CB023,44
5A51E3F25AB0C18,6
5A52659A4F1E404,6
5A545F98615F5F3,30
5A56D09515EEC94,15
5A229C99364BA7A,16
5A15E20717E7271,29
59F0287E5DAC065,30
59FF1445A474433,43
59F10E33BA35E83,57
59F1709478174AF,24
59F1C7D15C1F961,12
59F2BCBD25F676A,56
59F4810E33270FE,20
59F55C578F58C49,30
59F58D1AFE50B2A,30
59FA4ABF2DA39DA,50
59FB5BE207DC53F,26
59FBF4410C98FCF,13
59FC17472C227B0,46
59FC987E2641281,47
59FD622841B13AB,3
59FF3E7446E6CC9,37
5A14E37BBCC4046,25
59FFB3C335ECA74,37
5A019983130DF89,29
5A0239CC31F9438,41
5A0292ECDB3FC92,46
5A03CC5FC267225,10
5A04CF59825A992,8
5A0631758B6E5D6,29
5A0A482ED7FB970,48
5A0E1AC4BA43179,3
5A0FEE8F874E343,14
5A10E517B77D3D9,15
5A112934DA1B409,3
5A12C58335B866B,43
4FB679863719260,48
4FB5794166FB5DB,3
4FB574E52CF6D7C,32
459D4C050C83BD5,37
4555FC1CCD1342D,53
4559B25351BB3E0,53
455ACD15E1D14D3,6
455B9DA189D64AE,51
455D6462234E0B4,43
456182EE2D9D5AE,27
456285B316F6F2C,28
4563B4AA587F5FC,30
4564B155C6DC9B9,36
45650226168D90F,10
4567A3BB3D2B194,44
4569BC58BD0ED15,2
456BB9E9C1097E6,47
456E443AD685E28,21
456EAF6ECCFF596,15
457127C7BD5FCBE,42
4573221E4ED6B35,43
45750A2A6BA97C6,24
457CBFA9F711BBA,58
457D27F4B849CB2,10
457EC15FF1432F6,55
458029A8A81F110,59
4589CE36B47B9E4,1
458D56595246F1E,31
458F330F3994A66,2
458F55A1D9E9BA3,23
4592BF4F7E0DBA3,24
45930A740F7FBA9,48
45962E399FD266A,43
4555F47B7088F84,28
45548CDF4CD895A,16
4553685C3820EE4,52
452F189CB6EAD6B,1
452048C2F444534,52
4521262D0A612D5,34
4521BB3D93A75FC,20
4524B0589DDBAC6,29
452743B28419F81,15
4527538CE03C7F6,30
4527C0226247E91,31
4528745A939F298,3
4528EF98FC5AF2D,44
452CA76B18083C3,15
